rank,name,score,ts
1,삼성전자,19.62,2026-08-18 10:55:59
2,SK하이닉스,18.44,2026-08-18 10:55:59
3,삼성전기,3.23,2026-08-18 10:55:59
4,LG전자,3.12,2026-08-18 10:55:59
5,현대차,2.71,2026-08-18 10:55:59
6,SK스퀘어,1.94,2026-08-18 10:55:59
7,두산에너빌리티,1.84,2026-08-18 10:55:59
8,NAVER,1.68,2026-08-18 10:55:59
9,삼성전자우,1.68,2026-08-18 10:55:59
10,삼성SDI,1.41,2026-08-18 10:55:59
11,HMM,1.25,2026-08-18 10:55:59
12,한화오션,1.25,2026-08-18 10:55:59
13,주성엔지니어링,1.11,2026-08-18 10:55:59
14,한미반도체,1.11,2026-08-18 10:55:59
15,로보티즈,1.11,2026-08-18 10:55:59
16,코오롱티슈진,0.93,2026-08-18 10:55:59
17,LG이노텍,0.88,2026-08-18 10:55:59
18,대한광통신,0.86,2026-08-18 10:55:59
19,제주반도체,0.86,2026-08-18 10:55:59
20,LS ELECTRIC,0.84,2026-08-18 10:55:59
21,금호건설,0.83,2026-08-18 10:55:59
22,HPSP,0.83,2026-08-18 10:55:59
23,하나마이크론,0.79,2026-08-18 10:55:59
24,알테오젠,0.79,2026-08-18 10:55:59
25,후성,0.75,2026-08-18 10:55:59
26,셀트리온,0.73,2026-08-18 10:55:59
27,아난티,0.72,2026-08-18 10:55:59
28,삼성중공업,0.69,2026-08-18 10:55:59
29,카카오,0.69,2026-08-18 10:55:59
30,LG씨엔에스,0.68,2026-08-18 10:55:59
