rank,name,score,ts
1,SK하이닉스,30.00,2026-09-18 13:56:14
2,삼성전자,29.00,2026-09-18 13:56:14
3,대한광통신,28.00,2026-09-18 13:56:14
4,삼성전기,27.00,2026-09-18 13:56:14
5,두산에너빌리티,26.00,2026-09-18 13:56:14
6,성호전자,25.00,2026-09-18 13:56:14
7,가온전선,24.00,2026-09-18 13:56:14
8,NAVER,23.00,2026-09-18 13:56:14
9,현대차,22.00,2026-09-18 13:56:14
10,삼성전자우,21.00,2026-09-18 13:56:14
11,대한전선,20.00,2026-09-18 13:56:14
12,SK스퀘어,19.00,2026-09-18 13:56:14
13,이수페타시스,18.00,2026-09-18 13:56:14
14,HLB,17.00,2026-09-18 13:56:14
15,삼성SDI,16.00,2026-09-18 13:56:14
16,LG전자,15.00,2026-09-18 13:56:14
17,삼성중공업,14.00,2026-09-18 13:56:14
18,대우건설,13.00,2026-09-18 13:56:14
19,알테오젠,12.00,2026-09-18 13:56:14
20,광전자,11.00,2026-09-18 13:56:14
21,한미반도체,10.00,2026-09-18 13:56:14
22,주성엔지니어링,9.00,2026-09-18 13:56:14
23,삼성E&A,8.00,2026-09-18 13:56:14
24,오름테라퓨틱,7.00,2026-09-18 13:56:14
25,RFHIC,6.00,2026-09-18 13:56:14
26,한화오션,5.00,2026-09-18 13:56:14
27,우리기술,4.00,2026-09-18 13:56:14
28,LS ELECTRIC,3.00,2026-09-18 13:56:14
29,빛샘전자,2.00,2026-09-18 13:56:14
30,LG이노텍,1.00,2026-09-18 13:56:14
