rank,name,score,ts
1,삼성전자,19.25,2026-03-27 09:58:51
2,SK하이닉스,9.30,2026-03-27 09:58:51
3,한화솔루션,3.50,2026-03-27 09:58:51
4,펄어비스,3.35,2026-03-27 09:58:51
5,현대차,3.00,2026-03-27 09:58:51
6,두산에너빌리티,2.70,2026-03-27 09:58:51
7,삼천당제약,1.97,2026-03-27 09:58:51
8,우리기술,1.91,2026-03-27 09:58:51
9,대우건설,1.88,2026-03-27 09:58:51
10,우리로,1.64,2026-03-27 09:58:51
11,알테오젠,1.37,2026-03-27 09:58:51
12,SK이터닉스,1.21,2026-03-27 09:58:51
13,삼성전자우,1.18,2026-03-27 09:58:51
14,한화시스템,1.16,2026-03-27 09:58:51
15,에코프로,1.14,2026-03-27 09:58:51
16,한미반도체,1.10,2026-03-27 09:58:51
17,엔에이치스팩33호,1.08,2026-03-27 09:58:51
18,에코플라스틱,1.02,2026-03-27 09:58:51
19,한화오션,1.02,2026-03-27 09:58:51
20,삼성SDI,0.97,2026-03-27 09:58:51
21,코오롱티슈진,0.94,2026-03-27 09:58:51
22,한국전력,0.92,2026-03-27 09:58:51
23,산일전기,0.89,2026-03-27 09:58:51
24,삼성전기,0.89,2026-03-27 09:58:51
25,NAVER,0.89,2026-03-27 09:58:51
26,미래에셋증권,0.88,2026-03-27 09:58:51
27,삼성중공업,0.86,2026-03-27 09:58:51
28,대한광통신,0.84,2026-03-27 09:58:51
29,LIG넥스원,0.76,2026-03-27 09:58:51
30,미래에셋벤처투자,0.73,2026-03-27 09:58:51
