rank,name,score,ts
1,삼성전자,12.24,2025-12-23 09:47:18
2,한화오션,10.26,2025-12-23 09:47:18
3,SK하이닉스,4.75,2025-12-23 09:47:18
4,두산에너빌리티,3.32,2025-12-23 09:47:18
5,이노스페이스,2.54,2025-12-23 09:47:18
6,미래에셋벤처투자,2.10,2025-12-23 09:47:18
7,삼성중공업,1.81,2025-12-23 09:47:18
8,NAVER,1.69,2025-12-23 09:47:18
9,켄코아에어로스페이스,1.65,2025-12-23 09:47:18
10,현대차,1.62,2025-12-23 09:47:18
11,HD현대중공업,1.52,2025-12-23 09:47:18
12,알지노믹스,1.46,2025-12-23 09:47:18
13,알테오젠,1.32,2025-12-23 09:47:18
14,한화시스템,1.31,2025-12-23 09:47:18
15,에스피지,1.21,2025-12-23 09:47:18
16,현대무벡스,1.21,2025-12-23 09:47:18
17,에코프로비엠,1.15,2025-12-23 09:47:18
18,에이비엘바이오,1.14,2025-12-23 09:47:18
19,삼성SDI,1.12,2025-12-23 09:47:18
20,한미반도체,1.09,2025-12-23 09:47:18
21,컨텍,1.09,2025-12-23 09:47:18
22,레인보우로보틱스,1.09,2025-12-23 09:47:18
23,한화솔루션,1.08,2025-12-23 09:47:18
24,LG에너지솔루션,1.04,2025-12-23 09:47:18
25,한샘,1.04,2025-12-23 09:47:18
26,에코프로,0.98,2025-12-23 09:47:18
27,미래에셋증권,0.89,2025-12-23 09:47:18
28,삼성에피스홀딩스,0.86,2025-12-23 09:47:18
29,셀트리온,0.85,2025-12-23 09:47:18
30,큐렉소,0.82,2025-12-23 09:47:18
