rank,name,score,ts
1,삼성전자,10.80,2025-12-29 13:00:09
2,SK하이닉스,6.78,2025-12-29 13:00:09
3,휴림로봇,5.65,2025-12-29 13:00:09
4,원익홀딩스,3.16,2025-12-29 13:00:09
5,두산에너빌리티,3.14,2025-12-29 13:00:09
6,세미파이브,3.00,2025-12-29 13:00:09
7,NAVER,2.16,2025-12-29 13:00:09
8,한화오션,1.99,2025-12-29 13:00:09
9,현대무벡스,1.98,2025-12-29 13:00:09
10,현대차,1.72,2025-12-29 13:00:09
11,카카오,1.71,2025-12-29 13:00:09
12,한화에어로스페이스,1.68,2025-12-29 13:00:09
13,삼성에피스홀딩스,1.64,2025-12-29 13:00:09
14,HLB,1.62,2025-12-29 13:00:09
15,한국전력,1.54,2025-12-29 13:00:09
16,남선알미늄,1.43,2025-12-29 13:00:09
17,에코프로,1.38,2025-12-29 13:00:09
18,한미반도체,1.36,2025-12-29 13:00:09
19,대한전선,1.27,2025-12-29 13:00:09
20,알테오젠,1.17,2025-12-29 13:00:09
21,삼성전자우,1.08,2025-12-29 13:00:09
22,한라캐스트,1.01,2025-12-29 13:00:09
23,재영솔루텍,0.96,2025-12-29 13:00:09
24,에이비엘바이오,0.96,2025-12-29 13:00:09
25,LG에너지솔루션,0.93,2025-12-29 13:00:09
26,삼성중공업,0.93,2025-12-29 13:00:09
27,삼성SDI,0.93,2025-12-29 13:00:09
28,계양전기,0.91,2025-12-29 13:00:09
29,현대오토에버,0.90,2025-12-29 13:00:09
30,에스피지,0.90,2025-12-29 13:00:09
