rank,name,score,ts
1,삼성전자,16.61,2026-02-12 14:12:05
2,SK하이닉스,5.12,2026-02-12 14:12:05
3,한미반도체,3.18,2026-02-12 14:12:05
4,현대차,3.07,2026-02-12 14:12:05
5,우리기술,3.02,2026-02-12 14:12:05
6,두산에너빌리티,2.50,2026-02-12 14:12:05
7,LG전자,2.44,2026-02-12 14:12:05
8,POSCO홀딩스,2.02,2026-02-12 14:12:05
9,카카오,1.92,2026-02-12 14:12:05
10,에코프로,1.88,2026-02-12 14:12:05
11,현대ADM,1.74,2026-02-12 14:12:05
12,셀트리온,1.74,2026-02-12 14:12:05
13,대한전선,1.64,2026-02-12 14:12:05
14,NAVER,1.61,2026-02-12 14:12:05
15,한화솔루션,1.58,2026-02-12 14:12:05
16,파미셀,1.46,2026-02-12 14:12:05
17,쎄트렉아이,1.42,2026-02-12 14:12:05
18,미래에셋증권,1.14,2026-02-12 14:12:05
19,삼성전자우,1.13,2026-02-12 14:12:05
20,이마트,1.10,2026-02-12 14:12:05
21,삼성SDI,1.09,2026-02-12 14:12:05
22,알테오젠,1.02,2026-02-12 14:12:05
23,삼표시멘트,0.99,2026-02-12 14:12:05
24,한온시스템,0.98,2026-02-12 14:12:05
25,한화오션,0.97,2026-02-12 14:12:05
26,휴림로봇,0.95,2026-02-12 14:12:05
27,현대바이오,0.95,2026-02-12 14:12:05
28,에이비엘바이오,0.91,2026-02-12 14:12:05
29,지투지바이오,0.90,2026-02-12 14:12:05
30,파두,0.84,2026-02-12 14:12:05
