rank,name,score,ts
1,삼성전자,18.50,2026-07-01 19:43:50
2,SK하이닉스,14.06,2026-07-01 19:43:50
3,삼성전기,3.38,2026-07-01 19:43:50
4,현대차,2.85,2026-07-01 19:43:50
5,에코프로,2.84,2026-07-01 19:43:50
6,SK스퀘어,2.41,2026-07-01 19:43:50
7,LS ELECTRIC,2.17,2026-07-01 19:43:50
8,LG전자,1.97,2026-07-01 19:43:50
9,두산에너빌리티,1.83,2026-07-01 19:43:50
10,에코프로비엠,1.65,2026-07-01 19:43:50
11,가온전선,1.52,2026-07-01 19:43:50
12,주성엔지니어링,1.51,2026-07-01 19:43:50
13,한화오션,1.50,2026-07-01 19:43:50
14,NAVER,1.41,2026-07-01 19:43:50
15,삼성에스디에스,1.34,2026-07-01 19:43:50
16,한미반도체,1.15,2026-07-01 19:43:50
17,삼성SDI,1.14,2026-07-01 19:43:50
18,삼성중공업,1.04,2026-07-01 19:43:50
19,LG이노텍,0.93,2026-07-01 19:43:50
20,SK이터닉스,0.84,2026-07-01 19:43:50
21,이수페타시스,0.82,2026-07-01 19:43:50
22,HPSP,0.82,2026-07-01 19:43:50
23,POSCO홀딩스,0.78,2026-07-01 19:43:50
24,대원전선,0.78,2026-07-01 19:43:50
25,삼성E&A,0.78,2026-07-01 19:43:50
26,대한전선,0.78,2026-07-01 19:43:50
27,일진전기,0.76,2026-07-01 19:43:50
28,삼성물산,0.75,2026-07-01 19:43:50
29,알테오젠,0.72,2026-07-01 19:43:50
30,삼성전자우,0.71,2026-07-01 19:43:50
