rank,name,score,ts
1,삼성전자,15.65,2026-06-27 10:21:04
2,SK하이닉스,14.65,2026-06-27 10:21:04
3,현대차,4.20,2026-06-27 10:21:04
4,LG전자,2.89,2026-06-27 10:21:04
5,삼성전기,2.34,2026-06-27 10:21:04
6,두산에너빌리티,2.29,2026-06-27 10:21:04
7,NAVER,2.14,2026-06-27 10:21:04
8,한화오션,1.98,2026-06-27 10:21:04
9,SK스퀘어,1.94,2026-06-27 10:21:04
10,에코프로,1.51,2026-06-27 10:21:04
11,삼성SDI,1.27,2026-06-27 10:21:04
12,한미반도체,1.11,2026-06-27 10:21:04
13,에코프로비엠,1.11,2026-06-27 10:21:04
14,알테오젠,1.06,2026-06-27 10:21:04
15,LG이노텍,1.05,2026-06-27 10:21:04
16,원익IPS,1.05,2026-06-27 10:21:04
17,LG씨엔에스,1.02,2026-06-27 10:21:04
18,POSCO홀딩스,1.00,2026-06-27 10:21:04
19,삼성중공업,0.99,2026-06-27 10:21:04
20,삼성물산,0.96,2026-06-27 10:21:04
21,주성엔지니어링,0.90,2026-06-27 10:21:04
22,LG에너지솔루션,0.87,2026-06-27 10:21:04
23,대우건설,0.85,2026-06-27 10:21:04
24,LS ELECTRIC,0.84,2026-06-27 10:21:04
25,삼성전자우,0.84,2026-06-27 10:21:04
26,SK,0.82,2026-06-27 10:21:04
27,카카오,0.81,2026-06-27 10:21:04
28,대한광통신,0.80,2026-06-27 10:21:04
29,HPSP,0.80,2026-06-27 10:21:04
30,셀트리온,0.76,2026-06-27 10:21:04
