rank,name,score,ts
1,SK하이닉스,15.56,2026-07-12 13:04:58
2,삼성전자,14.33,2026-07-12 13:04:58
3,HLB,3.62,2026-07-12 13:04:58
4,펩트론,3.13,2026-07-12 13:04:58
5,현대차,3.10,2026-07-12 13:04:58
6,한화오션,2.77,2026-07-12 13:04:58
7,삼성전기,2.13,2026-07-12 13:04:58
8,두산에너빌리티,2.06,2026-07-12 13:04:58
9,LG전자,1.85,2026-07-12 13:04:58
10,에코프로,1.62,2026-07-12 13:04:58
11,금호타이어,1.57,2026-07-12 13:04:58
12,NAVER,1.54,2026-07-12 13:04:58
13,에코프로비엠,1.21,2026-07-12 13:04:58
14,모나미,1.21,2026-07-12 13:04:58
15,대한광통신,1.21,2026-07-12 13:04:58
16,삼성SDI,1.12,2026-07-12 13:04:58
17,SK스퀘어,1.12,2026-07-12 13:04:58
18,네이처셀,1.04,2026-07-12 13:04:58
19,금호건설,1.00,2026-07-12 13:04:58
20,삼성중공업,0.95,2026-07-12 13:04:58
21,흥구석유,0.94,2026-07-12 13:04:58
22,한미반도체,0.93,2026-07-12 13:04:58
23,LS ELECTRIC,0.90,2026-07-12 13:04:58
24,한성기업,0.85,2026-07-12 13:04:58
25,대우건설,0.85,2026-07-12 13:04:58
26,주성엔지니어링,0.82,2026-07-12 13:04:58
27,LG씨엔에스,0.81,2026-07-12 13:04:58
28,POSCO홀딩스,0.80,2026-07-12 13:04:58
29,알테오젠,0.74,2026-07-12 13:04:58
30,LG이노텍,0.72,2026-07-12 13:04:58
