rank,name,score,ts
1,삼성전자,17.40,2026-07-23 18:04:51
2,SK하이닉스,16.68,2026-07-23 18:04:51
3,NAVER,3.79,2026-07-23 18:04:51
4,삼성전기,3.09,2026-07-23 18:04:51
5,LS ELECTRIC,2.84,2026-07-23 18:04:51
6,현대차,2.78,2026-07-23 18:04:51
7,SK이터닉스,2.56,2026-07-23 18:04:51
8,SK스퀘어,2.26,2026-07-23 18:04:51
9,두산에너빌리티,2.06,2026-07-23 18:04:51
10,삼성SDI,1.95,2026-07-23 18:04:51
11,한화오션,1.86,2026-07-23 18:04:51
12,코오롱티슈진,1.76,2026-07-23 18:04:51
13,LG전자,1.49,2026-07-23 18:04:51
14,삼천당제약,1.41,2026-07-23 18:04:51
15,한미반도체,1.28,2026-07-23 18:04:51
16,삼성중공업,1.26,2026-07-23 18:04:51
17,알테오젠,1.25,2026-07-23 18:04:51
18,미래에셋증권,1.15,2026-07-23 18:04:51
19,에코프로,1.05,2026-07-23 18:04:51
20,레인보우로보틱스,0.91,2026-07-23 18:04:51
21,OCI홀딩스,0.91,2026-07-23 18:04:51
22,POSCO홀딩스,0.85,2026-07-23 18:04:51
23,SK이노베이션,0.84,2026-07-23 18:04:51
24,HLB,0.79,2026-07-23 18:04:51
25,LG에너지솔루션,0.76,2026-07-23 18:04:51
26,삼성전자우,0.71,2026-07-23 18:04:51
27,삼성E&A,0.66,2026-07-23 18:04:51
28,삼성에스디에스,0.66,2026-07-23 18:04:51
29,SK텔레콤,0.65,2026-07-23 18:04:51
30,에코프로비엠,0.62,2026-07-23 18:04:51
