rank,name,score,ts
1,삼성전자,21.80,2026-07-06 13:48:00
2,SK하이닉스,17.50,2026-07-06 13:48:00
3,삼성전기,5.32,2026-07-06 13:48:00
4,한화오션,3.40,2026-07-06 13:48:00
5,현대차,2.57,2026-07-06 13:48:00
6,SK스퀘어,2.26,2026-07-06 13:48:00
7,LG전자,1.93,2026-07-06 13:48:00
8,두산에너빌리티,1.71,2026-07-06 13:48:00
9,삼성전자우,1.67,2026-07-06 13:48:00
10,레몬헬스케어,1.52,2026-07-06 13:48:00
11,NAVER,1.31,2026-07-06 13:48:00
12,LS ELECTRIC,1.18,2026-07-06 13:48:00
13,주성엔지니어링,1.16,2026-07-06 13:48:00
14,삼성SDI,0.99,2026-07-06 13:48:00
15,에코프로,0.97,2026-07-06 13:48:00
16,한미반도체,0.88,2026-07-06 13:48:00
17,LG이노텍,0.82,2026-07-06 13:48:00
18,셀트리온,0.74,2026-07-06 13:48:00
19,미래에셋증권,0.71,2026-07-06 13:48:00
20,기아,0.69,2026-07-06 13:48:00
21,HPSP,0.68,2026-07-06 13:48:00
22,삼성중공업,0.68,2026-07-06 13:48:00
23,마키나락스,0.67,2026-07-06 13:48:00
24,대한광통신,0.64,2026-07-06 13:48:00
25,SK이터닉스,0.62,2026-07-06 13:48:00
26,에코프로비엠,0.62,2026-07-06 13:48:00
27,금호건설,0.62,2026-07-06 13:48:00
28,HLB,0.61,2026-07-06 13:48:00
29,현대모비스,0.57,2026-07-06 13:48:00
30,효성중공업,0.57,2026-07-06 13:48:00
