rank,name,score,ts
1,삼성전자,16.84,2026-03-16 18:49:27
2,SK하이닉스,10.77,2026-03-16 18:49:27
3,현대차,3.74,2026-03-16 18:49:27
4,두산에너빌리티,3.29,2026-03-16 18:49:27
5,삼성중공업,2.07,2026-03-16 18:49:27
6,한화시스템,2.06,2026-03-16 18:49:27
7,지투지바이오,2.04,2026-03-16 18:49:27
8,우리기술,1.90,2026-03-16 18:49:27
9,에코프로,1.76,2026-03-16 18:49:27
10,흥아해운,1.75,2026-03-16 18:49:27
11,한미반도체,1.70,2026-03-16 18:49:27
12,한국항공우주,1.60,2026-03-16 18:49:27
13,미래에셋증권,1.48,2026-03-16 18:49:27
14,LIG넥스원,1.35,2026-03-16 18:49:27
15,한화오션,1.27,2026-03-16 18:49:27
16,NAVER,1.26,2026-03-16 18:49:27
17,삼성SDI,1.25,2026-03-16 18:49:27
18,한화솔루션,1.22,2026-03-16 18:49:27
19,카나프테라퓨틱스,1.12,2026-03-16 18:49:27
20,펄어비스,1.10,2026-03-16 18:49:27
21,미래에셋생명,1.08,2026-03-16 18:49:27
22,삼성전자우,0.96,2026-03-16 18:49:27
23,SK이터닉스,0.84,2026-03-16 18:49:27
24,한화에어로스페이스,0.83,2026-03-16 18:49:27
25,셀트리온,0.81,2026-03-16 18:49:27
26,알테오젠,0.77,2026-03-16 18:49:27
27,POSCO홀딩스,0.76,2026-03-16 18:49:27
28,한국전력,0.73,2026-03-16 18:49:27
29,대우건설,0.73,2026-03-16 18:49:27
30,S-Oil,0.72,2026-03-16 18:49:27
