rank,name,score,ts
1,삼성전자,11.72,2026-02-25 15:47:15
2,현대차,7.79,2026-02-25 15:47:15
3,SK하이닉스,5.07,2026-02-25 15:47:15
4,에코프로,3.53,2026-02-25 15:47:15
5,삼성SDI,3.40,2026-02-25 15:47:15
6,미래에셋증권,2.96,2026-02-25 15:47:15
7,두산에너빌리티,2.57,2026-02-25 15:47:15
8,기아,2.15,2026-02-25 15:47:15
9,POSCO홀딩스,2.11,2026-02-25 15:47:15
10,한화솔루션,1.93,2026-02-25 15:47:15
11,대한항공,1.56,2026-02-25 15:47:15
12,NAVER,1.43,2026-02-25 15:47:15
13,LG에너지솔루션,1.29,2026-02-25 15:47:15
14,고려아연,1.27,2026-02-25 15:47:15
15,포스코퓨처엠,1.27,2026-02-25 15:47:15
16,LG화학,1.26,2026-02-25 15:47:15
17,삼성전자우,1.18,2026-02-25 15:47:15
18,에코프로비엠,1.12,2026-02-25 15:47:15
19,한화오션,1.08,2026-02-25 15:47:15
20,우리기술,1.05,2026-02-25 15:47:15
21,삼성전기,1.02,2026-02-25 15:47:15
22,현대무벡스,1.00,2026-02-25 15:47:15
23,현대건설,0.99,2026-02-25 15:47:15
24,한미반도체,0.98,2026-02-25 15:47:15
25,LG전자,0.96,2026-02-25 15:47:15
26,삼성생명,0.95,2026-02-25 15:47:15
27,레인보우로보틱스,0.95,2026-02-25 15:47:15
28,한화비전,0.93,2026-02-25 15:47:15
29,이수스페셜티케미컬,0.90,2026-02-25 15:47:15
30,휴림로봇,0.88,2026-02-25 15:47:15
