rank,name,score,ts
1,삼성전자,6.03,2025-12-25 15:43:28
2,한화오션,6.02,2025-12-25 15:43:28
3,SK하이닉스,4.62,2025-12-25 15:43:28
4,현대무벡스,2.74,2025-12-25 15:43:28
5,두산에너빌리티,2.49,2025-12-25 15:43:28
6,휴림로봇,2.07,2025-12-25 15:43:28
7,에코프로,2.02,2025-12-25 15:43:28
8,현대차,1.92,2025-12-25 15:43:28
9,알테오젠,1.63,2025-12-25 15:43:28
10,NAVER,1.60,2025-12-25 15:43:28
11,툴젠,1.45,2025-12-25 15:43:28
12,삼성에피스홀딩스,1.43,2025-12-25 15:43:28
13,에스피지,1.42,2025-12-25 15:43:28
14,알지노믹스,1.40,2025-12-25 15:43:28
15,POSCO홀딩스,1.36,2025-12-25 15:43:28
16,켄코아에어로스페이스,1.36,2025-12-25 15:43:28
17,클로봇,1.34,2025-12-25 15:43:28
18,에이비엘바이오,1.30,2025-12-25 15:43:28
19,일동제약,1.29,2025-12-25 15:43:28
20,원익홀딩스,1.24,2025-12-25 15:43:28
21,계양전기,1.16,2025-12-25 15:43:28
22,미래에셋벤처투자,1.15,2025-12-25 15:43:28
23,에코프로비엠,1.13,2025-12-25 15:43:28
24,삼성중공업,1.08,2025-12-25 15:43:28
25,한미반도체,1.06,2025-12-25 15:43:28
26,레인보우로보틱스,1.01,2025-12-25 15:43:28
27,신성델타테크,1.00,2025-12-25 15:43:28
28,펩트론,0.95,2025-12-25 15:43:28
29,리브스메드,0.93,2025-12-25 15:43:28
30,대성산업,0.91,2025-12-25 15:43:28
