rank,name,score,ts
1,삼성전자,11.18,2026-02-05 19:06:57
2,SK하이닉스,6.21,2026-02-05 19:06:57
3,에코프로,3.23,2026-02-05 19:06:57
4,두산에너빌리티,2.97,2026-02-05 19:06:57
5,한화솔루션,2.64,2026-02-05 19:06:57
6,현대차,2.63,2026-02-05 19:06:57
7,뉴로메카,2.20,2026-02-05 19:06:57
8,오스코텍,2.20,2026-02-05 19:06:57
9,유진로봇,2.17,2026-02-05 19:06:57
10,NAVER,2.03,2026-02-05 19:06:57
11,파마리서치,1.84,2026-02-05 19:06:57
12,삼표시멘트,1.64,2026-02-05 19:06:57
13,한화시스템,1.64,2026-02-05 19:06:57
14,POSCO홀딩스,1.45,2026-02-05 19:06:57
15,하림지주,1.42,2026-02-05 19:06:57
16,한화오션,1.34,2026-02-05 19:06:57
17,알테오젠,1.33,2026-02-05 19:06:57
18,삼성SDI,1.28,2026-02-05 19:06:57
19,에코프로비엠,1.23,2026-02-05 19:06:57
20,카카오뱅크,1.19,2026-02-05 19:06:57
21,현대무벡스,1.15,2026-02-05 19:06:57
22,한온시스템,1.15,2026-02-05 19:06:57
23,SK텔레콤,1.14,2026-02-05 19:06:57
24,셀트리온,1.13,2026-02-05 19:06:57
25,휴림로봇,1.11,2026-02-05 19:06:57
26,한전산업,1.00,2026-02-05 19:06:57
27,대한전선,0.95,2026-02-05 19:06:57
28,고영,0.93,2026-02-05 19:06:57
29,한미반도체,0.93,2026-02-05 19:06:57
30,한국항공우주,0.92,2026-02-05 19:06:57
