rank,name,score,ts
1,SK하이닉스,20.06,2026-08-01 19:54:25
2,삼성전자,19.00,2026-08-01 19:54:25
3,삼성전기,2.86,2026-08-01 19:54:25
4,NAVER,2.63,2026-08-01 19:54:25
5,현대차,2.34,2026-08-01 19:54:25
6,두산에너빌리티,1.78,2026-08-01 19:54:25
7,LG전자,1.57,2026-08-01 19:54:25
8,한화오션,1.53,2026-08-01 19:54:25
9,SK스퀘어,1.42,2026-08-01 19:54:25
10,한미반도체,1.34,2026-08-01 19:54:25
11,삼성SDI,1.13,2026-08-01 19:54:25
12,POSCO홀딩스,1.02,2026-08-01 19:54:25
13,에코프로,0.94,2026-08-01 19:54:25
14,KODEX 200선물인버스2X,0.90,2026-08-01 19:54:25
15,알테오젠,0.90,2026-08-01 19:54:25
16,주성엔지니어링,0.89,2026-08-01 19:54:25
17,SK이터닉스,0.88,2026-08-01 19:54:25
18,삼성전자우,0.86,2026-08-01 19:54:25
19,LS ELECTRIC,0.85,2026-08-01 19:54:25
20,SOL SK하이닉스선물단일종목인버스2X,0.83,2026-08-01 19:54:25
21,SK이노베이션,0.83,2026-08-01 19:54:25
22,셀트리온,0.78,2026-08-01 19:54:25
23,코오롱티슈진,0.76,2026-08-01 19:54:25
24,LG이노텍,0.75,2026-08-01 19:54:25
25,HLB,0.72,2026-08-01 19:54:25
26,네이처셀,0.72,2026-08-01 19:54:25
27,삼성중공업,0.71,2026-08-01 19:54:25
28,KODEX SK하이닉스단일종목레버리지,0.70,2026-08-01 19:54:25
29,제주반도체,0.68,2026-08-01 19:54:25
30,금호타이어,0.67,2026-08-01 19:54:25
