rank,name,score,ts
1,삼성전자,18.61,2026-02-27 09:53:40
2,SK하이닉스,6.67,2026-02-27 09:53:40
3,한미반도체,6.28,2026-02-27 09:53:40
4,두산에너빌리티,3.86,2026-02-27 09:53:40
5,현대차,3.49,2026-02-27 09:53:40
6,삼천당제약,2.81,2026-02-27 09:53:40
7,카카오,2.36,2026-02-27 09:53:40
8,한화시스템,2.08,2026-02-27 09:53:40
9,삼성SDI,2.06,2026-02-27 09:53:40
10,LG전자,1.74,2026-02-27 09:53:40
11,에코프로,1.64,2026-02-27 09:53:40
12,NAVER,1.45,2026-02-27 09:53:40
13,삼성전자우,1.43,2026-02-27 09:53:40
14,한화솔루션,1.37,2026-02-27 09:53:40
15,한화오션,1.19,2026-02-27 09:53:40
16,우리기술,1.16,2026-02-27 09:53:40
17,한국전력,1.07,2026-02-27 09:53:40
18,휴림로봇,1.07,2026-02-27 09:53:40
19,현대ADM,0.99,2026-02-27 09:53:40
20,현대건설,0.93,2026-02-27 09:53:40
21,대한전선,0.90,2026-02-27 09:53:40
22,미래에셋증권,0.90,2026-02-27 09:53:40
23,LG씨엔에스,0.89,2026-02-27 09:53:40
24,한화비전,0.88,2026-02-27 09:53:40
25,제주반도체,0.87,2026-02-27 09:53:40
26,POSCO홀딩스,0.86,2026-02-27 09:53:40
27,SK증권,0.84,2026-02-27 09:53:40
28,셀트리온,0.82,2026-02-27 09:53:40
29,삼성중공업,0.81,2026-02-27 09:53:40
30,LG화학,0.80,2026-02-27 09:53:40
