rank,name,score,ts
1,SK하이닉스,18.58,2026-07-25 12:44:58
2,삼성전자,15.71,2026-07-25 12:44:58
3,NAVER,6.68,2026-07-25 12:44:58
4,코오롱티슈진,3.84,2026-07-25 12:44:58
5,현대차,2.81,2026-07-25 12:44:58
6,LG전자,2.00,2026-07-25 12:44:58
7,SK이터닉스,1.81,2026-07-25 12:44:58
8,SK텔레콤,1.72,2026-07-25 12:44:58
9,삼성전기,1.64,2026-07-25 12:44:58
10,한화오션,1.64,2026-07-25 12:44:58
11,두산에너빌리티,1.40,2026-07-25 12:44:58
12,HLB,1.19,2026-07-25 12:44:58
13,SK스퀘어,1.16,2026-07-25 12:44:58
14,삼천당제약,1.15,2026-07-25 12:44:58
15,한미반도체,1.01,2026-07-25 12:44:58
16,LS ELECTRIC,0.96,2026-07-25 12:44:58
17,레인보우로보틱스,0.92,2026-07-25 12:44:58
18,삼성중공업,0.92,2026-07-25 12:44:58
19,삼성SDI,0.90,2026-07-25 12:44:58
20,알테오젠,0.89,2026-07-25 12:44:58
21,삼성바이오로직스,0.85,2026-07-25 12:44:58
22,네이처셀,0.79,2026-07-25 12:44:58
23,셀트리온,0.73,2026-07-25 12:44:58
24,펩트론,0.73,2026-07-25 12:44:58
25,에코프로,0.72,2026-07-25 12:44:58
26,기아,0.72,2026-07-25 12:44:58
27,주성엔지니어링,0.72,2026-07-25 12:44:58
28,POSCO홀딩스,0.68,2026-07-25 12:44:58
29,삼성E&A,0.66,2026-07-25 12:44:58
30,LG씨엔에스,0.63,2026-07-25 12:44:58
