rank,name,score,ts
1,삼성전자,11.97,2025-12-31 12:51:59
2,SK하이닉스,6.89,2025-12-31 12:51:59
3,두산에너빌리티,3.80,2025-12-31 12:51:59
4,현대차,3.08,2025-12-31 12:51:59
5,제주반도체,2.42,2025-12-31 12:51:59
6,원익홀딩스,2.38,2025-12-31 12:51:59
7,한화오션,2.09,2025-12-31 12:51:59
8,에코프로,2.07,2025-12-31 12:51:59
9,셀트리온,2.06,2025-12-31 12:51:59
10,휴림로봇,1.94,2025-12-31 12:51:59
11,NAVER,1.89,2025-12-31 12:51:59
12,에이비엘바이오,1.58,2025-12-31 12:51:59
13,엘앤에프,1.56,2025-12-31 12:51:59
14,HLB,1.54,2025-12-31 12:51:59
15,한미반도체,1.49,2025-12-31 12:51:59
16,삼성SDI,1.40,2025-12-31 12:51:59
17,현대무벡스,1.40,2025-12-31 12:51:59
18,에코프로비엠,1.29,2025-12-31 12:51:59
19,LG에너지솔루션,1.27,2025-12-31 12:51:59
20,셀루메드,1.17,2025-12-31 12:51:59
21,삼성에피스홀딩스,1.13,2025-12-31 12:51:59
22,POSCO홀딩스,1.12,2025-12-31 12:51:59
23,알테오젠,1.10,2025-12-31 12:51:59
24,JYP Ent.,1.03,2025-12-31 12:51:59
25,한화에어로스페이스,0.97,2025-12-31 12:51:59
26,삼성중공업,0.95,2025-12-31 12:51:59
27,노타,0.95,2025-12-31 12:51:59
28,클로봇,0.92,2025-12-31 12:51:59
29,카카오,0.90,2025-12-31 12:51:59
30,현대로템,0.83,2025-12-31 12:51:59
