rank,name,score,ts
1,삼성전자,14.44,2026-03-25 18:46:08
2,SK하이닉스,7.14,2026-03-25 18:46:08
3,알테오젠,5.82,2026-03-25 18:46:08
4,삼천당제약,4.40,2026-03-25 18:46:08
5,펄어비스,4.03,2026-03-25 18:46:08
6,현대차,2.62,2026-03-25 18:46:08
7,두산에너빌리티,2.26,2026-03-25 18:46:08
8,LIG넥스원,1.87,2026-03-25 18:46:08
9,미래에셋증권,1.67,2026-03-25 18:46:08
10,한화오션,1.60,2026-03-25 18:46:08
11,우리기술,1.57,2026-03-25 18:46:08
12,한화시스템,1.55,2026-03-25 18:46:08
13,에코프로,1.44,2026-03-25 18:46:08
14,엔켐,1.35,2026-03-25 18:46:08
15,스피어,1.24,2026-03-25 18:46:08
16,엘앤에프,1.22,2026-03-25 18:46:08
17,SK이터닉스,1.19,2026-03-25 18:46:08
18,DL이앤씨,1.13,2026-03-25 18:46:08
19,삼성중공업,1.04,2026-03-25 18:46:08
20,삼성SDI,1.03,2026-03-25 18:46:08
21,NAVER,1.03,2026-03-25 18:46:08
22,한미반도체,0.96,2026-03-25 18:46:08
23,한화솔루션,0.96,2026-03-25 18:46:08
24,대우건설,0.95,2026-03-25 18:46:08
25,대한광통신,0.95,2026-03-25 18:46:08
26,에코프로비엠,0.86,2026-03-25 18:46:08
27,셀트리온,0.86,2026-03-25 18:46:08
28,지투지바이오,0.83,2026-03-25 18:46:08
29,에이비엘바이오,0.83,2026-03-25 18:46:08
30,한화비전,0.78,2026-03-25 18:46:08
