rank,name,score,ts
1,삼성전자,14.02,2026-02-03 19:03:47
2,SK하이닉스,6.29,2026-02-03 19:03:47
3,한화시스템,3.77,2026-02-03 19:03:47
4,미래에셋증권,3.54,2026-02-03 19:03:47
5,현대차,3.34,2026-02-03 19:03:47
6,에코프로,2.77,2026-02-03 19:03:47
7,POSCO홀딩스,2.39,2026-02-03 19:03:47
8,NAVER,2.18,2026-02-03 19:03:47
9,삼표시멘트,2.03,2026-02-03 19:03:47
10,두산에너빌리티,2.02,2026-02-03 19:03:47
11,한미반도체,1.96,2026-02-03 19:03:47
12,한화오션,1.77,2026-02-03 19:03:47
13,삼성SDI,1.50,2026-02-03 19:03:47
14,대한전선,1.45,2026-02-03 19:03:47
15,삼천당제약,1.40,2026-02-03 19:03:47
16,알테오젠,1.32,2026-02-03 19:03:47
17,HD건설기계,1.21,2026-02-03 19:03:47
18,실리콘투,1.05,2026-02-03 19:03:47
19,삼성중공업,1.04,2026-02-03 19:03:47
20,에코프로비엠,1.04,2026-02-03 19:03:47
21,KODEX 200선물인버스2X,1.02,2026-02-03 19:03:47
22,에이비엘바이오,1.00,2026-02-03 19:03:47
23,카카오,0.96,2026-02-03 19:03:47
24,미래에셋벤처투자,0.93,2026-02-03 19:03:47
25,휴림로봇,0.92,2026-02-03 19:03:47
26,펄어비스,0.90,2026-02-03 19:03:47
27,현대바이오,0.85,2026-02-03 19:03:47
28,우리기술,0.84,2026-02-03 19:03:47
29,카카오페이,0.84,2026-02-03 19:03:47
30,뉴로메카,0.81,2026-02-03 19:03:47
