rank,name,score,ts
1,삼성전자,20.75,2026-05-19 13:48:21
2,SK하이닉스,11.97,2026-05-19 13:48:21
3,현대차,6.12,2026-05-19 13:48:21
4,LG전자,3.52,2026-05-19 13:48:21
5,한미반도체,2.80,2026-05-19 13:48:21
6,두산에너빌리티,2.16,2026-05-19 13:48:21
7,코스모로보틱스,1.88,2026-05-19 13:48:21
8,두산로보틱스,1.52,2026-05-19 13:48:21
9,삼성SDI,1.41,2026-05-19 13:48:21
10,삼성전기,1.41,2026-05-19 13:48:21
11,NAVER,1.40,2026-05-19 13:48:21
12,삼성전자우,1.23,2026-05-19 13:48:21
13,POSCO홀딩스,1.15,2026-05-19 13:48:21
14,대우건설,1.14,2026-05-19 13:48:21
15,대한광통신,1.13,2026-05-19 13:48:21
16,주성엔지니어링,1.11,2026-05-19 13:48:21
17,LS ELECTRIC,1.08,2026-05-19 13:48:21
18,제주반도체,1.06,2026-05-19 13:48:21
19,삼성중공업,1.00,2026-05-19 13:48:21
20,미래에셋증권,0.89,2026-05-19 13:48:21
21,한국전력,0.86,2026-05-19 13:48:21
22,현대모비스,0.83,2026-05-19 13:48:21
23,에코프로,0.78,2026-05-19 13:48:21
24,한화에어로스페이스,0.77,2026-05-19 13:48:21
25,대한전선,0.77,2026-05-19 13:48:21
26,LG씨엔에스,0.76,2026-05-19 13:48:21
27,레인보우로보틱스,0.74,2026-05-19 13:48:21
28,LG이노텍,0.74,2026-05-19 13:48:21
29,알테오젠,0.71,2026-05-19 13:48:21
30,스피어,0.68,2026-05-19 13:48:21
