rank,name,score,ts
1,휴림로봇,8.27,2026-01-24 12:51:22
2,현대차,5.32,2026-01-24 12:51:22
3,삼성전자,5.25,2026-01-24 12:51:22
4,현대무벡스,3.47,2026-01-24 12:51:22
5,NAVER,3.39,2026-01-24 12:51:22
6,알테오젠,3.06,2026-01-24 12:51:22
7,삼성SDI,2.65,2026-01-24 12:51:22
8,SK하이닉스,2.59,2026-01-24 12:51:22
9,뉴로메카,2.44,2026-01-24 12:51:22
10,두산에너빌리티,2.29,2026-01-24 12:51:22
11,카카오페이,2.26,2026-01-24 12:51:22
12,에코프로,1.92,2026-01-24 12:51:22
13,한화오션,1.83,2026-01-24 12:51:22
14,POSCO홀딩스,1.53,2026-01-24 12:51:22
15,우리기술,1.53,2026-01-24 12:51:22
16,삼천당제약,1.52,2026-01-24 12:51:22
17,한국전력,1.51,2026-01-24 12:51:22
18,HLB,1.49,2026-01-24 12:51:22
19,다날,1.36,2026-01-24 12:51:22
20,LG씨엔에스,1.28,2026-01-24 12:51:22
21,카카오,1.26,2026-01-24 12:51:22
22,미래에셋증권,1.20,2026-01-24 12:51:22
23,에이비엘바이오,1.13,2026-01-24 12:51:22
24,펄어비스,1.05,2026-01-24 12:51:22
25,에코프로비엠,1.03,2026-01-24 12:51:22
26,레인보우로보틱스,1.02,2026-01-24 12:51:22
27,유진로봇,0.98,2026-01-24 12:51:22
28,신성델타테크,0.94,2026-01-24 12:51:22
29,셀트리온,0.92,2026-01-24 12:51:22
30,삼성중공업,0.88,2026-01-24 12:51:22
