rank,name,score,ts
1,삼성전자,10.39,2026-01-16 15:43:42
2,두산에너빌리티,4.48,2026-01-16 15:43:42
3,알테오젠,4.48,2026-01-16 15:43:42
4,POSCO홀딩스,4.23,2026-01-16 15:43:42
5,현대차,4.17,2026-01-16 15:43:42
6,휴림로봇,3.04,2026-01-16 15:43:42
7,SK하이닉스,3.00,2026-01-16 15:43:42
8,지투지바이오,2.60,2026-01-16 15:43:42
9,삼천당제약,1.92,2026-01-16 15:43:42
10,NAVER,1.77,2026-01-16 15:43:42
11,한화시스템,1.72,2026-01-16 15:43:42
12,LG씨엔에스,1.68,2026-01-16 15:43:42
13,우리기술,1.66,2026-01-16 15:43:42
14,삼성전자우,1.60,2026-01-16 15:43:42
15,뉴로메카,1.54,2026-01-16 15:43:42
16,한화오션,1.51,2026-01-16 15:43:42
17,포스코DX,1.50,2026-01-16 15:43:42
18,에이비엘바이오,1.22,2026-01-16 15:43:42
19,대우건설,1.20,2026-01-16 15:43:42
20,한국항공우주,1.06,2026-01-16 15:43:42
21,LG전자,1.04,2026-01-16 15:43:42
22,유진로봇,1.02,2026-01-16 15:43:42
23,셀트리온,1.02,2026-01-16 15:43:42
24,삼성중공업,1.02,2026-01-16 15:43:42
25,기아,1.00,2026-01-16 15:43:42
26,현대약품,1.00,2026-01-16 15:43:42
27,한화갤러리아,0.99,2026-01-16 15:43:42
28,한미반도체,0.98,2026-01-16 15:43:42
29,현대건설,0.98,2026-01-16 15:43:42
30,현대무벡스,0.96,2026-01-16 15:43:42
