rank,name,score,ts
1,SK하이닉스,30.00,2026-09-18 20:32:09
2,삼성전자,29.00,2026-09-18 20:32:09
3,대한광통신,28.00,2026-09-18 20:32:09
4,두산에너빌리티,27.00,2026-09-18 20:32:09
5,삼성전기,26.00,2026-09-18 20:32:09
6,가온전선,25.00,2026-09-18 20:32:09
7,현대차,24.00,2026-09-18 20:32:09
8,성호전자,23.00,2026-09-18 20:32:09
9,삼성전자우,22.00,2026-09-18 20:32:09
10,NAVER,21.00,2026-09-18 20:32:09
11,SK스퀘어,20.00,2026-09-18 20:32:09
12,대한전선,19.00,2026-09-18 20:32:09
13,HLB,18.00,2026-09-18 20:32:09
14,삼성SDI,17.00,2026-09-18 20:32:09
15,삼성중공업,16.00,2026-09-18 20:32:09
16,한미반도체,15.00,2026-09-18 20:32:09
17,LG전자,14.00,2026-09-18 20:32:09
18,알테오젠,13.00,2026-09-18 20:32:09
19,한화오션,12.00,2026-09-18 20:32:09
20,주성엔지니어링,11.00,2026-09-18 20:32:09
21,우리기술,10.00,2026-09-18 20:32:09
22,대우건설,9.00,2026-09-18 20:32:09
23,오름테라퓨틱,8.00,2026-09-18 20:32:09
24,에코프로비엠,7.00,2026-09-18 20:32:09
25,LS ELECTRIC,6.00,2026-09-18 20:32:09
26,한화시스템,5.00,2026-09-18 20:32:09
27,이수페타시스,4.00,2026-09-18 20:32:09
28,RFHIC,3.00,2026-09-18 20:32:09
29,로보티즈,2.00,2026-09-18 20:32:09
30,에코프로,1.00,2026-09-18 20:32:09
