rank,name,score,ts
1,삼성전자,12.64,2026-03-14 15:45:10
2,SK하이닉스,4.75,2026-03-14 15:45:10
3,두산에너빌리티,3.77,2026-03-14 15:45:10
4,우리기술,3.62,2026-03-14 15:45:10
5,현대차,3.24,2026-03-14 15:45:10
6,한화시스템,2.51,2026-03-14 15:45:10
7,에코프로,2.00,2026-03-14 15:45:10
8,대우건설,2.00,2026-03-14 15:45:10
9,삼성중공업,1.89,2026-03-14 15:45:10
10,LIG넥스원,1.86,2026-03-14 15:45:10
11,펄어비스,1.79,2026-03-14 15:45:10
12,한화솔루션,1.58,2026-03-14 15:45:10
13,한화오션,1.54,2026-03-14 15:45:10
14,네이처셀,1.46,2026-03-14 15:45:10
15,흥구석유,1.33,2026-03-14 15:45:10
16,NAVER,1.29,2026-03-14 15:45:10
17,한화에어로스페이스,1.27,2026-03-14 15:45:10
18,SK이터닉스,1.26,2026-03-14 15:45:10
19,한미반도체,1.25,2026-03-14 15:45:10
20,S-Oil,1.25,2026-03-14 15:45:10
21,삼성SDI,1.24,2026-03-14 15:45:10
22,대한광통신,1.21,2026-03-14 15:45:10
23,LS머트리얼즈,1.15,2026-03-14 15:45:10
24,에코프로비엠,1.13,2026-03-14 15:45:10
25,현대건설,1.11,2026-03-14 15:45:10
26,미래에셋증권,1.02,2026-03-14 15:45:10
27,현대ADM,0.96,2026-03-14 15:45:10
28,포스코퓨처엠,0.92,2026-03-14 15:45:10
29,현대로템,0.91,2026-03-14 15:45:10
30,알테오젠,0.90,2026-03-14 15:45:10
