rank,name,score,ts
1,삼성전자,17.26,2026-06-05 13:58:15
2,SK하이닉스,11.48,2026-06-05 13:58:15
3,삼성전기,6.58,2026-06-05 13:58:15
4,LG전자,5.30,2026-06-05 13:58:15
5,NAVER,3.34,2026-06-05 13:58:15
6,현대차,3.15,2026-06-05 13:58:15
7,LG이노텍,2.90,2026-06-05 13:58:15
8,두산로보틱스,2.48,2026-06-05 13:58:15
9,LG씨엔에스,1.88,2026-06-05 13:58:15
10,두산에너빌리티,1.80,2026-06-05 13:58:15
11,로보스타,1.61,2026-06-05 13:58:15
12,삼성전자우,1.23,2026-06-05 13:58:15
13,주성엔지니어링,1.19,2026-06-05 13:58:15
14,삼성SDI,1.03,2026-06-05 13:58:15
15,HPSP,1.00,2026-06-05 13:58:15
16,원익IPS,0.97,2026-06-05 13:58:15
17,한미반도체,0.92,2026-06-05 13:58:15
18,대한광통신,0.90,2026-06-05 13:58:15
19,삼성중공업,0.90,2026-06-05 13:58:15
20,현대모비스,0.84,2026-06-05 13:58:15
21,삼성물산,0.83,2026-06-05 13:58:15
22,에코프로,0.83,2026-06-05 13:58:15
23,POSCO홀딩스,0.75,2026-06-05 13:58:15
24,삼성에스디에스,0.74,2026-06-05 13:58:15
25,한화오션,0.69,2026-06-05 13:58:15
26,SK텔레콤,0.69,2026-06-05 13:58:15
27,카카오,0.69,2026-06-05 13:58:15
28,미래에셋증권,0.65,2026-06-05 13:58:15
29,셀트리온,0.63,2026-06-05 13:58:15
30,에코프로비엠,0.63,2026-06-05 13:58:15
