rank,name,score,ts
1,삼성전자,13.93,2026-04-09 15:58:39
2,SK하이닉스,7.48,2026-04-09 15:58:39
3,삼천당제약,5.76,2026-04-09 15:58:39
4,현대차,3.71,2026-04-09 15:58:39
5,대우건설,3.66,2026-04-09 15:58:39
6,NAVER,3.01,2026-04-09 15:58:39
7,광전자,2.60,2026-04-09 15:58:39
8,기아,2.26,2026-04-09 15:58:39
9,LIG넥스원,2.04,2026-04-09 15:58:39
10,삼성SDI,1.93,2026-04-09 15:58:39
11,대한광통신,1.82,2026-04-09 15:58:39
12,빛과전자,1.62,2026-04-09 15:58:39
13,두산에너빌리티,1.50,2026-04-09 15:58:39
14,한국항공우주,1.36,2026-04-09 15:58:39
15,후성,1.34,2026-04-09 15:58:39
16,삼성E&A,1.29,2026-04-09 15:58:39
17,우리기술,1.27,2026-04-09 15:58:39
18,에코프로,1.10,2026-04-09 15:58:39
19,한화시스템,1.04,2026-04-09 15:58:39
20,삼성중공업,1.01,2026-04-09 15:58:39
21,현대건설,1.01,2026-04-09 15:58:39
22,HLB,1.01,2026-04-09 15:58:39
23,POSCO홀딩스,0.90,2026-04-09 15:58:39
24,GS건설,0.89,2026-04-09 15:58:39
25,펄어비스,0.84,2026-04-09 15:58:39
26,SK텔레콤,0.82,2026-04-09 15:58:39
27,삼성전자우,0.82,2026-04-09 15:58:39
28,LG에너지솔루션,0.75,2026-04-09 15:58:39
29,한화오션,0.74,2026-04-09 15:58:39
30,넥스틸,0.74,2026-04-09 15:58:39
