rank,name,score,ts
1,삼성전자,16.31,2026-03-03 09:54:49
2,SK하이닉스,5.79,2026-03-03 09:54:49
3,현대차,4.59,2026-03-03 09:54:49
4,한화시스템,4.20,2026-03-03 09:54:49
5,한화에어로스페이스,4.18,2026-03-03 09:54:49
6,현대로템,2.55,2026-03-03 09:54:49
7,HMM,2.53,2026-03-03 09:54:49
8,흥구석유,2.46,2026-03-03 09:54:49
9,LIG넥스원,2.33,2026-03-03 09:54:49
10,한화오션,2.22,2026-03-03 09:54:49
11,두산에너빌리티,2.16,2026-03-03 09:54:49
12,한미반도체,1.91,2026-03-03 09:54:49
13,SK이노베이션,1.71,2026-03-03 09:54:49
14,S-Oil,1.70,2026-03-03 09:54:49
15,삼성SDI,1.43,2026-03-03 09:54:49
16,에코프로,1.38,2026-03-03 09:54:49
17,기아,1.23,2026-03-03 09:54:49
18,한국항공우주,1.20,2026-03-03 09:54:49
19,삼성전자우,1.08,2026-03-03 09:54:49
20,한국전력,1.07,2026-03-03 09:54:49
21,LG전자,1.03,2026-03-03 09:54:49
22,NAVER,1.02,2026-03-03 09:54:49
23,카카오,1.01,2026-03-03 09:54:49
24,삼성중공업,0.99,2026-03-03 09:54:49
25,POSCO홀딩스,0.97,2026-03-03 09:54:49
26,한화솔루션,0.95,2026-03-03 09:54:49
27,풍산,0.91,2026-03-03 09:54:49
28,대한항공,0.86,2026-03-03 09:54:49
29,미래에셋증권,0.83,2026-03-03 09:54:49
30,현대제철,0.81,2026-03-03 09:54:49
