rank,name,score,ts
1,한화오션,6.92,2025-12-25 18:36:52
2,삼성전자,5.41,2025-12-25 18:36:52
3,SK하이닉스,4.38,2025-12-25 18:36:52
4,현대무벡스,2.63,2025-12-25 18:36:52
5,두산에너빌리티,2.58,2025-12-25 18:36:52
6,에코프로,2.04,2025-12-25 18:36:52
7,휴림로봇,2.01,2025-12-25 18:36:52
8,현대차,1.89,2025-12-25 18:36:52
9,툴젠,1.62,2025-12-25 18:36:52
10,NAVER,1.53,2025-12-25 18:36:52
11,켄코아에어로스페이스,1.48,2025-12-25 18:36:52
12,알테오젠,1.47,2025-12-25 18:36:52
13,클로봇,1.46,2025-12-25 18:36:52
14,원익홀딩스,1.38,2025-12-25 18:36:52
15,삼성에피스홀딩스,1.35,2025-12-25 18:36:52
16,에스피지,1.33,2025-12-25 18:36:52
17,에이비엘바이오,1.23,2025-12-25 18:36:52
18,알지노믹스,1.23,2025-12-25 18:36:52
19,POSCO홀딩스,1.22,2025-12-25 18:36:52
20,일동제약,1.22,2025-12-25 18:36:52
21,미래에셋벤처투자,1.18,2025-12-25 18:36:52
22,계양전기,1.16,2025-12-25 18:36:52
23,삼천당제약,1.10,2025-12-25 18:36:52
24,에코프로비엠,1.09,2025-12-25 18:36:52
25,한미반도체,1.05,2025-12-25 18:36:52
26,신성델타테크,1.03,2025-12-25 18:36:52
27,레인보우로보틱스,1.02,2025-12-25 18:36:52
28,슈어소프트테크,1.00,2025-12-25 18:36:52
29,대성산업,0.99,2025-12-25 18:36:52
30,디앤디파마텍,0.97,2025-12-25 18:36:52
