rank,name,score,ts
1,삼성전자,16.42,2026-05-11 16:44:11
2,SK하이닉스,16.37,2026-05-11 16:44:11
3,현대차,4.29,2026-05-11 16:44:11
4,대한광통신,3.25,2026-05-11 16:44:11
5,코스모로보틱스,2.17,2026-05-11 16:44:11
6,두산에너빌리티,2.15,2026-05-11 16:44:11
7,삼성중공업,1.76,2026-05-11 16:44:11
8,삼성전자우,1.73,2026-05-11 16:44:11
9,삼성SDI,1.44,2026-05-11 16:44:11
10,SK스퀘어,1.34,2026-05-11 16:44:11
11,대한전선,1.33,2026-05-11 16:44:11
12,한미반도체,1.22,2026-05-11 16:44:11
13,LS ELECTRIC,1.16,2026-05-11 16:44:11
14,미래에셋증권,1.11,2026-05-11 16:44:11
15,삼성전기,1.11,2026-05-11 16:44:11
16,POSCO홀딩스,1.10,2026-05-11 16:44:11
17,에코프로,1.07,2026-05-11 16:44:11
18,레인보우로보틱스,1.03,2026-05-11 16:44:11
19,한온시스템,1.02,2026-05-11 16:44:11
20,NAVER,0.98,2026-05-11 16:44:11
21,대우건설,0.95,2026-05-11 16:44:11
22,한화오션,0.91,2026-05-11 16:44:11
23,에코프로비엠,0.89,2026-05-11 16:44:11
24,기아,0.88,2026-05-11 16:44:11
25,현대무벡스,0.86,2026-05-11 16:44:11
26,LG전자,0.84,2026-05-11 16:44:11
27,삼천당제약,0.78,2026-05-11 16:44:11
28,카카오,0.76,2026-05-11 16:44:11
29,주성엔지니어링,0.76,2026-05-11 16:44:11
30,SKC,0.75,2026-05-11 16:44:11
