rank,name,score,ts
1,삼성전자,10.78,2026-04-19 10:07:38
2,SK하이닉스,5.53,2026-04-19 10:07:38
3,현대차,3.39,2026-04-19 10:07:38
4,대우건설,2.64,2026-04-19 10:07:38
5,삼성SDI,2.36,2026-04-19 10:07:38
6,두산에너빌리티,2.22,2026-04-19 10:07:38
7,대한광통신,2.04,2026-04-19 10:07:38
8,에코프로,1.91,2026-04-19 10:07:38
9,POSCO홀딩스,1.88,2026-04-19 10:07:38
10,삼천당제약,1.84,2026-04-19 10:07:38
11,삼성전기,1.77,2026-04-19 10:07:38
12,한화오션,1.72,2026-04-19 10:07:38
13,NAVER,1.48,2026-04-19 10:07:38
14,대한전선,1.45,2026-04-19 10:07:38
15,펄어비스,1.30,2026-04-19 10:07:38
16,에코프로비엠,1.28,2026-04-19 10:07:38
17,후성,1.27,2026-04-19 10:07:38
18,금양,1.13,2026-04-19 10:07:38
19,광전자,1.09,2026-04-19 10:07:38
20,HLB,1.07,2026-04-19 10:07:38
21,알지노믹스,1.05,2026-04-19 10:07:38
22,빛과전자,1.02,2026-04-19 10:07:38
23,삼성중공업,1.01,2026-04-19 10:07:38
24,LIG디펜스앤에어로스페이스,0.98,2026-04-19 10:07:38
25,우리로,0.97,2026-04-19 10:07:38
26,우리기술,0.96,2026-04-19 10:07:38
27,삼성E&A,0.94,2026-04-19 10:07:38
28,한미반도체,0.94,2026-04-19 10:07:38
29,포스코퓨처엠,0.92,2026-04-19 10:07:38
30,NC,0.91,2026-04-19 10:07:38
