rank,name,score,ts
1,삼성전자,10.63,2026-02-15 18:52:53
2,두산에너빌리티,4.14,2026-02-15 18:52:53
3,SK하이닉스,4.12,2026-02-15 18:52:53
4,현대차,3.61,2026-02-15 18:52:53
5,미래에셋증권,2.98,2026-02-15 18:52:53
6,에코프로,2.25,2026-02-15 18:52:53
7,NAVER,2.00,2026-02-15 18:52:53
8,LG전자,1.93,2026-02-15 18:52:53
9,한화오션,1.90,2026-02-15 18:52:53
10,한화솔루션,1.81,2026-02-15 18:52:53
11,POSCO홀딩스,1.64,2026-02-15 18:52:53
12,한미반도체,1.59,2026-02-15 18:52:53
13,우리기술,1.43,2026-02-15 18:52:53
14,에코프로비엠,1.41,2026-02-15 18:52:53
15,삼성중공업,1.34,2026-02-15 18:52:53
16,알테오젠,1.28,2026-02-15 18:52:53
17,셀트리온,1.26,2026-02-15 18:52:53
18,삼성SDI,1.26,2026-02-15 18:52:53
19,현대ADM,1.18,2026-02-15 18:52:53
20,SK증권,1.16,2026-02-15 18:52:53
21,SK텔레콤,1.14,2026-02-15 18:52:53
22,스피어,1.13,2026-02-15 18:52:53
23,한국항공우주,1.11,2026-02-15 18:52:53
24,비엘팜텍,1.08,2026-02-15 18:52:53
25,삼표시멘트,1.08,2026-02-15 18:52:53
26,카카오,1.03,2026-02-15 18:52:53
27,SK이터닉스,1.01,2026-02-15 18:52:53
28,삼성전자우,0.99,2026-02-15 18:52:53
29,펄어비스,0.98,2026-02-15 18:52:53
30,휴림로봇,0.93,2026-02-15 18:52:53
