rank,name,score,ts
1,삼성전자,22.17,2026-08-12 19:32:38
2,SK하이닉스,17.31,2026-08-12 19:32:38
3,LG전자,3.85,2026-08-12 19:32:38
4,삼성전기,3.26,2026-08-12 19:32:38
5,SK스퀘어,2.36,2026-08-12 19:32:38
6,현대차,2.27,2026-08-12 19:32:38
7,두산에너빌리티,2.20,2026-08-12 19:32:38
8,NAVER,1.87,2026-08-12 19:32:38
9,대원전선,1.51,2026-08-12 19:32:38
10,한화오션,1.47,2026-08-12 19:32:38
11,삼성SDI,1.36,2026-08-12 19:32:38
12,한미반도체,1.16,2026-08-12 19:32:38
13,알테오젠,1.02,2026-08-12 19:32:38
14,셀트리온,0.92,2026-08-12 19:32:38
15,LG이노텍,0.87,2026-08-12 19:32:38
16,펄어비스,0.87,2026-08-12 19:32:38
17,삼성전자우,0.86,2026-08-12 19:32:38
18,에코프로,0.85,2026-08-12 19:32:38
19,LS ELECTRIC,0.85,2026-08-12 19:32:38
20,주성엔지니어링,0.83,2026-08-12 19:32:38
21,대한광통신,0.82,2026-08-12 19:32:38
22,삼성중공업,0.78,2026-08-12 19:32:38
23,한국콜마,0.77,2026-08-12 19:32:38
24,POSCO홀딩스,0.72,2026-08-12 19:32:38
25,HLB,0.69,2026-08-12 19:32:38
26,미래에셋증권,0.66,2026-08-12 19:32:38
27,금호건설,0.65,2026-08-12 19:32:38
28,일진전기,0.64,2026-08-12 19:32:38
29,카카오,0.61,2026-08-12 19:32:38
30,제주반도체,0.58,2026-08-12 19:32:38
