rank,name,score,ts
1,삼성전자,22.58,2026-07-03 18:39:05
2,SK하이닉스,19.92,2026-07-03 18:39:05
3,삼성전기,3.23,2026-07-03 18:39:05
4,현대차,2.91,2026-07-03 18:39:05
5,SK스퀘어,2.64,2026-07-03 18:39:05
6,미래에셋증권,2.45,2026-07-03 18:39:05
7,한화오션,2.04,2026-07-03 18:39:05
8,LG전자,1.98,2026-07-03 18:39:05
9,두산에너빌리티,1.73,2026-07-03 18:39:05
10,삼성SDI,1.56,2026-07-03 18:39:05
11,NAVER,1.42,2026-07-03 18:39:05
12,에코프로,1.27,2026-07-03 18:39:05
13,한미반도체,1.18,2026-07-03 18:39:05
14,LS ELECTRIC,1.12,2026-07-03 18:39:05
15,주성엔지니어링,1.06,2026-07-03 18:39:05
16,삼성전자우,1.04,2026-07-03 18:39:05
17,셀트리온,0.89,2026-07-03 18:39:05
18,LG이노텍,0.86,2026-07-03 18:39:05
19,삼성중공업,0.84,2026-07-03 18:39:05
20,POSCO홀딩스,0.72,2026-07-03 18:39:05
21,에코프로비엠,0.72,2026-07-03 18:39:05
22,HLB,0.64,2026-07-03 18:39:05
23,LG에너지솔루션,0.62,2026-07-03 18:39:05
24,LG씨엔에스,0.62,2026-07-03 18:39:05
25,가온전선,0.61,2026-07-03 18:39:05
26,한화시스템,0.61,2026-07-03 18:39:05
27,알테오젠,0.59,2026-07-03 18:39:05
28,삼성물산,0.58,2026-07-03 18:39:05
29,HPSP,0.54,2026-07-03 18:39:05
30,기아,0.51,2026-07-03 18:39:05
