rank,name,score,ts
1,삼성전자,5.34,2025-12-21 12:51:54
2,SK하이닉스,3.83,2025-12-21 12:51:54
3,두산에너빌리티,3.60,2025-12-21 12:51:54
4,에스피지,2.92,2025-12-21 12:51:54
5,한화오션,2.91,2025-12-21 12:51:54
6,NAVER,2.36,2025-12-21 12:51:54
7,에코프로,2.14,2025-12-21 12:51:54
8,미래에셋벤처투자,2.11,2025-12-21 12:51:54
9,이노스페이스,2.06,2025-12-21 12:51:54
10,현대차,1.99,2025-12-21 12:51:54
11,에이비엘바이오,1.93,2025-12-21 12:51:54
12,알테오젠,1.74,2025-12-21 12:51:54
13,삼성에피스홀딩스,1.66,2025-12-21 12:51:54
14,클로봇,1.57,2025-12-21 12:51:54
15,대성산업,1.53,2025-12-21 12:51:54
16,에코프로비엠,1.45,2025-12-21 12:51:54
17,신성델타테크,1.32,2025-12-21 12:51:54
18,원익홀딩스,1.30,2025-12-21 12:51:54
19,한화시스템,1.28,2025-12-21 12:51:54
20,알지노믹스,1.25,2025-12-21 12:51:54
21,삼성중공업,1.22,2025-12-21 12:51:54
22,삼성SDI,1.22,2025-12-21 12:51:54
23,동양고속,1.21,2025-12-21 12:51:54
24,파두,1.12,2025-12-21 12:51:54
25,로킷헬스케어,1.10,2025-12-21 12:51:54
26,현대오토에버,1.05,2025-12-21 12:51:54
27,LG에너지솔루션,1.04,2025-12-21 12:51:54
28,셀트리온,1.02,2025-12-21 12:51:54
29,현대무벡스,0.99,2025-12-21 12:51:54
30,디앤디파마텍,0.97,2025-12-21 12:51:54
