rank,name,score,ts
1,삼성전자,10.13,2026-05-23 13:44:00
2,SK하이닉스,6.63,2026-05-23 13:44:00
3,삼성전기,3.76,2026-05-23 13:44:00
4,주성엔지니어링,3.12,2026-05-23 13:44:00
5,현대차,3.11,2026-05-23 13:44:00
6,LG전자,2.93,2026-05-23 13:44:00
7,에코프로,2.58,2026-05-23 13:44:00
8,NAVER,1.98,2026-05-23 13:44:00
9,두산에너빌리티,1.92,2026-05-23 13:44:00
10,에코프로비엠,1.73,2026-05-23 13:44:00
11,삼성SDI,1.55,2026-05-23 13:44:00
12,대한광통신,1.46,2026-05-23 13:44:00
13,제주반도체,1.44,2026-05-23 13:44:00
14,네이처셀,1.37,2026-05-23 13:44:00
15,한미반도체,1.26,2026-05-23 13:44:00
16,LS ELECTRIC,1.25,2026-05-23 13:44:00
17,대우건설,1.21,2026-05-23 13:44:00
18,한화오션,1.10,2026-05-23 13:44:00
19,파두,1.08,2026-05-23 13:44:00
20,POSCO홀딩스,1.08,2026-05-23 13:44:00
21,LG이노텍,1.06,2026-05-23 13:44:00
22,현대모비스,1.04,2026-05-23 13:44:00
23,미래에셋증권,1.02,2026-05-23 13:44:00
24,알테오젠,1.01,2026-05-23 13:44:00
25,삼성중공업,0.98,2026-05-23 13:44:00
26,LG씨엔에스,0.98,2026-05-23 13:44:00
27,현대바이오,0.95,2026-05-23 13:44:00
28,스피어,0.91,2026-05-23 13:44:00
29,두산로보틱스,0.90,2026-05-23 13:44:00
30,셀트리온,0.86,2026-05-23 13:44:00
