rank,name,score,ts
1,휴림로봇,11.95,2026-01-23 18:41:08
2,삼성전자,7.11,2026-01-23 18:41:08
3,현대차,5.92,2026-01-23 18:41:08
4,현대무벡스,4.82,2026-01-23 18:41:08
5,NAVER,3.59,2026-01-23 18:41:08
6,SK하이닉스,3.35,2026-01-23 18:41:08
7,카카오페이,2.57,2026-01-23 18:41:08
8,삼성SDI,2.56,2026-01-23 18:41:08
9,알테오젠,2.41,2026-01-23 18:41:08
10,두산에너빌리티,2.17,2026-01-23 18:41:08
11,에코프로,1.98,2026-01-23 18:41:08
12,우리기술,1.87,2026-01-23 18:41:08
13,뉴로메카,1.50,2026-01-23 18:41:08
14,한화오션,1.49,2026-01-23 18:41:08
15,한국전력,1.39,2026-01-23 18:41:08
16,유진로봇,1.38,2026-01-23 18:41:08
17,카카오,1.35,2026-01-23 18:41:08
18,미래에셋증권,1.32,2026-01-23 18:41:08
19,LG씨엔에스,1.24,2026-01-23 18:41:08
20,HLB,1.24,2026-01-23 18:41:08
21,POSCO홀딩스,1.20,2026-01-23 18:41:08
22,레인보우로보틱스,0.97,2026-01-23 18:41:08
23,씨아이에스,0.94,2026-01-23 18:41:08
24,삼천당제약,0.92,2026-01-23 18:41:08
25,에이비엘바이오,0.88,2026-01-23 18:41:08
26,센서뷰,0.88,2026-01-23 18:41:08
27,다날,0.83,2026-01-23 18:41:08
28,셀트리온,0.82,2026-01-23 18:41:08
29,에코프로비엠,0.79,2026-01-23 18:41:08
30,카카오뱅크,0.78,2026-01-23 18:41:08
