rank,name,score,ts
1,삼성전자,13.05,2026-02-27 15:45:43
2,현대차,11.21,2026-02-27 15:45:43
3,SK하이닉스,5.12,2026-02-27 15:45:43
4,한미반도체,4.11,2026-02-27 15:45:43
5,현대제철,3.88,2026-02-27 15:45:43
6,POSCO홀딩스,3.15,2026-02-27 15:45:43
7,두산에너빌리티,2.29,2026-02-27 15:45:43
8,한화솔루션,1.87,2026-02-27 15:45:43
9,한국전력,1.75,2026-02-27 15:45:43
10,현대ADM,1.73,2026-02-27 15:45:43
11,미래에셋증권,1.70,2026-02-27 15:45:43
12,에코프로,1.64,2026-02-27 15:45:43
13,삼성SDI,1.53,2026-02-27 15:45:43
14,삼표시멘트,1.51,2026-02-27 15:45:43
15,삼천당제약,1.47,2026-02-27 15:45:43
16,카카오,1.45,2026-02-27 15:45:43
17,LG전자,1.17,2026-02-27 15:45:43
18,NAVER,1.17,2026-02-27 15:45:43
19,삼성전자우,1.15,2026-02-27 15:45:43
20,기아,1.12,2026-02-27 15:45:43
21,현대로템,1.11,2026-02-27 15:45:43
22,HD현대에너지솔루션,0.95,2026-02-27 15:45:43
23,LG디스플레이,0.87,2026-02-27 15:45:43
24,서진시스템,0.85,2026-02-27 15:45:43
25,한화시스템,0.80,2026-02-27 15:45:43
26,우리기술,0.80,2026-02-27 15:45:43
27,휴림로봇,0.79,2026-02-27 15:45:43
28,한화오션,0.78,2026-02-27 15:45:43
29,대한전선,0.77,2026-02-27 15:45:43
30,현대무벡스,0.75,2026-02-27 15:45:43
