rank,name,score,ts
1,SK하이닉스,11.99,2026-04-22 18:59:38
2,삼성전자,9.75,2026-04-22 18:59:38
3,삼천당제약,4.43,2026-04-22 18:59:38
4,삼성SDI,3.89,2026-04-22 18:59:38
5,삼성전기,3.33,2026-04-22 18:59:38
6,LIG디펜스앤에어로스페이스,2.98,2026-04-22 18:59:38
7,현대차,2.54,2026-04-22 18:59:38
8,두산에너빌리티,2.44,2026-04-22 18:59:38
9,이수페타시스,2.42,2026-04-22 18:59:38
10,삼성중공업,2.07,2026-04-22 18:59:38
11,HD현대중공업,1.56,2026-04-22 18:59:38
12,에코프로,1.51,2026-04-22 18:59:38
13,대우건설,1.50,2026-04-22 18:59:38
14,한화오션,1.42,2026-04-22 18:59:38
15,OCI홀딩스,1.23,2026-04-22 18:59:38
16,POSCO홀딩스,1.23,2026-04-22 18:59:38
17,LG이노텍,1.16,2026-04-22 18:59:38
18,LG에너지솔루션,1.12,2026-04-22 18:59:38
19,NAVER,1.03,2026-04-22 18:59:38
20,OCI,1.00,2026-04-22 18:59:38
21,LG전자,0.96,2026-04-22 18:59:38
22,한화솔루션,0.93,2026-04-22 18:59:38
23,명신산업,0.92,2026-04-22 18:59:38
24,LS ELECTRIC,0.92,2026-04-22 18:59:38
25,애경케미칼,0.86,2026-04-22 18:59:38
26,펄어비스,0.84,2026-04-22 18:59:38
27,대한광통신,0.82,2026-04-22 18:59:38
28,두산테스나,0.80,2026-04-22 18:59:38
29,현대로템,0.79,2026-04-22 18:59:38
30,에코프로비엠,0.77,2026-04-22 18:59:38
