rank,name,score,ts
1,삼성전자,14.19,2026-03-02 09:54:08
2,흥구석유,5.26,2026-03-02 09:54:08
3,현대차,5.20,2026-03-02 09:54:08
4,SK하이닉스,4.96,2026-03-02 09:54:08
5,두산에너빌리티,2.64,2026-03-02 09:54:08
6,한미반도체,2.52,2026-03-02 09:54:08
7,한화시스템,2.17,2026-03-02 09:54:08
8,에코프로,2.07,2026-03-02 09:54:08
9,삼성SDI,1.89,2026-03-02 09:54:08
10,HMM,1.74,2026-03-02 09:54:08
11,한화오션,1.74,2026-03-02 09:54:08
12,현대로템,1.51,2026-03-02 09:54:08
13,한화솔루션,1.49,2026-03-02 09:54:08
14,한화에어로스페이스,1.29,2026-03-02 09:54:08
15,NAVER,1.26,2026-03-02 09:54:08
16,POSCO홀딩스,1.21,2026-03-02 09:54:08
17,S-Oil,1.11,2026-03-02 09:54:08
18,한국전력,1.10,2026-03-02 09:54:08
19,SK이노베이션,1.09,2026-03-02 09:54:08
20,에코프로비엠,1.04,2026-03-02 09:54:08
21,삼천당제약,1.02,2026-03-02 09:54:08
22,우리기술,1.01,2026-03-02 09:54:08
23,현대제철,1.00,2026-03-02 09:54:08
24,카카오,0.99,2026-03-02 09:54:08
25,삼성중공업,0.96,2026-03-02 09:54:08
26,현대ADM,0.95,2026-03-02 09:54:08
27,LG전자,0.93,2026-03-02 09:54:08
28,심텍,0.92,2026-03-02 09:54:08
29,미래에셋증권,0.91,2026-03-02 09:54:08
30,한국항공우주,0.90,2026-03-02 09:54:08
