rank,name,score,ts
1,SK하이닉스,22.55,2026-07-20 18:39:41
2,삼성전자,20.90,2026-07-20 18:39:41
3,코오롱티슈진,4.50,2026-07-20 18:39:41
4,삼성전기,4.14,2026-07-20 18:39:41
5,현대차,3.21,2026-07-20 18:39:41
6,삼천당제약,2.42,2026-07-20 18:39:41
7,SK스퀘어,2.19,2026-07-20 18:39:41
8,두산에너빌리티,1.87,2026-07-20 18:39:41
9,한화오션,1.83,2026-07-20 18:39:41
10,LG전자,1.68,2026-07-20 18:39:41
11,한미반도체,1.43,2026-07-20 18:39:41
12,알테오젠,1.30,2026-07-20 18:39:41
13,HLB,1.03,2026-07-20 18:39:41
14,NAVER,1.03,2026-07-20 18:39:41
15,코오롱생명과학,1.01,2026-07-20 18:39:41
16,삼성SDI,0.86,2026-07-20 18:39:41
17,에코프로,0.86,2026-07-20 18:39:41
18,코오롱,0.79,2026-07-20 18:39:41
19,로킷헬스케어,0.79,2026-07-20 18:39:41
20,금호타이어,0.64,2026-07-20 18:39:41
21,LG이노텍,0.64,2026-07-20 18:39:41
22,삼성중공업,0.63,2026-07-20 18:39:41
23,LS ELECTRIC,0.61,2026-07-20 18:39:41
24,POSCO홀딩스,0.54,2026-07-20 18:39:41
25,에코프로비엠,0.54,2026-07-20 18:39:41
26,삼성전자우,0.54,2026-07-20 18:39:41
27,주성엔지니어링,0.53,2026-07-20 18:39:41
28,SK이터닉스,0.51,2026-07-20 18:39:41
29,LG에너지솔루션,0.49,2026-07-20 18:39:41
30,네이처셀,0.47,2026-07-20 18:39:41
