rank,name,score,ts
1,삼성전자,8.84,2025-12-23 15:43:52
2,한화오션,6.80,2025-12-23 15:43:52
3,SK하이닉스,4.13,2025-12-23 15:43:52
4,이노스페이스,3.09,2025-12-23 15:43:52
5,천일고속,2.90,2025-12-23 15:43:52
6,아크릴,2.54,2025-12-23 15:43:52
7,동양고속,2.28,2025-12-23 15:43:52
8,알지노믹스,2.16,2025-12-23 15:43:52
9,미래에셋벤처투자,2.13,2025-12-23 15:43:52
10,두산에너빌리티,2.08,2025-12-23 15:43:52
11,삼현,1.91,2025-12-23 15:43:52
12,레인보우로보틱스,1.76,2025-12-23 15:43:52
13,현대무벡스,1.73,2025-12-23 15:43:52
14,휴림로봇,1.54,2025-12-23 15:43:52
15,테라뷰,1.36,2025-12-23 15:43:52
16,대성산업,1.35,2025-12-23 15:43:52
17,미래에셋증권,1.30,2025-12-23 15:43:52
18,현대차,1.13,2025-12-23 15:43:52
19,삼영엠텍,1.13,2025-12-23 15:43:52
20,NAVER,1.13,2025-12-23 15:43:52
21,에스피지,1.13,2025-12-23 15:43:52
22,에코프로,1.13,2025-12-23 15:43:52
23,클로봇,1.09,2025-12-23 15:43:52
24,삼성중공업,1.07,2025-12-23 15:43:52
25,한화시스템,1.07,2025-12-23 15:43:52
26,하이브,1.04,2025-12-23 15:43:52
27,원익홀딩스,1.03,2025-12-23 15:43:52
28,티엠씨,1.03,2025-12-23 15:43:52
29,포스코DX,0.99,2025-12-23 15:43:52
30,현대로템,0.96,2025-12-23 15:43:52
