rank,name,score,ts
1,삼성전자,10.12,2026-01-29 15:45:22
2,현대차,8.29,2026-01-29 15:45:22
3,SK하이닉스,6.34,2026-01-29 15:45:22
4,NAVER,3.45,2026-01-29 15:45:22
5,에코프로,3.40,2026-01-29 15:45:22
6,미래에셋증권,2.66,2026-01-29 15:45:22
7,한미반도체,2.23,2026-01-29 15:45:22
8,두산에너빌리티,2.02,2026-01-29 15:45:22
9,에코프로비엠,1.84,2026-01-29 15:45:22
10,레인보우로보틱스,1.71,2026-01-29 15:45:22
11,휴림로봇,1.64,2026-01-29 15:45:22
12,대한전선,1.62,2026-01-29 15:45:22
13,미래에셋벤처투자,1.45,2026-01-29 15:45:22
14,알테오젠,1.36,2026-01-29 15:45:22
15,한화시스템,1.35,2026-01-29 15:45:22
16,삼성SDI,1.34,2026-01-29 15:45:22
17,SK증권,1.31,2026-01-29 15:45:22
18,POSCO홀딩스,1.30,2026-01-29 15:45:22
19,삼천당제약,1.24,2026-01-29 15:45:22
20,한화오션,1.21,2026-01-29 15:45:22
21,신라젠,1.13,2026-01-29 15:45:22
22,우리기술,0.96,2026-01-29 15:45:22
23,카카오,0.94,2026-01-29 15:45:22
24,현대바이오,0.94,2026-01-29 15:45:22
25,삼성중공업,0.87,2026-01-29 15:45:22
26,삼표시멘트,0.86,2026-01-29 15:45:22
27,HLB,0.86,2026-01-29 15:45:22
28,셀트리온,0.83,2026-01-29 15:45:22
29,LG에너지솔루션,0.81,2026-01-29 15:45:22
30,이수페타시스,0.79,2026-01-29 15:45:22
