rank,name,score,ts
1,SK하이닉스,25.87,2026-08-06 18:18:52
2,삼성전자,19.77,2026-08-06 18:18:52
3,삼성전기,3.75,2026-08-06 18:18:52
4,SK스퀘어,2.45,2026-08-06 18:18:52
5,현대차,2.02,2026-08-06 18:18:52
6,NAVER,1.97,2026-08-06 18:18:52
7,알테오젠,1.77,2026-08-06 18:18:52
8,두산에너빌리티,1.67,2026-08-06 18:18:52
9,LG전자,1.38,2026-08-06 18:18:52
10,셀트리온,1.11,2026-08-06 18:18:52
11,한화오션,1.09,2026-08-06 18:18:52
12,에코프로,0.92,2026-08-06 18:18:52
13,삼성SDI,0.86,2026-08-06 18:18:52
14,LS ELECTRIC,0.76,2026-08-06 18:18:52
15,한미반도체,0.76,2026-08-06 18:18:52
16,LIG디펜스앤에어로스페이스,0.74,2026-08-06 18:18:52
17,지엔씨에너지,0.72,2026-08-06 18:18:52
18,OCI홀딩스,0.68,2026-08-06 18:18:52
19,고려아연,0.67,2026-08-06 18:18:52
20,LG이노텍,0.65,2026-08-06 18:18:52
21,POSCO홀딩스,0.65,2026-08-06 18:18:52
22,카카오,0.64,2026-08-06 18:18:52
23,HLB,0.64,2026-08-06 18:18:52
24,삼성중공업,0.63,2026-08-06 18:18:52
25,금호타이어,0.63,2026-08-06 18:18:52
26,LG생활건강,0.62,2026-08-06 18:18:52
27,효성중공업,0.62,2026-08-06 18:18:52
28,클로봇,0.62,2026-08-06 18:18:52
29,LG에너지솔루션,0.62,2026-08-06 18:18:52
30,레인보우로보틱스,0.62,2026-08-06 18:18:52
