rank,name,score,ts
1,삼성전자,18.01,2026-05-18 19:50:16
2,SK하이닉스,10.57,2026-05-18 19:50:16
3,현대차,4.41,2026-05-18 19:50:16
4,LG전자,3.49,2026-05-18 19:50:16
5,한미반도체,2.93,2026-05-18 19:50:16
6,LS ELECTRIC,2.77,2026-05-18 19:50:16
7,두산에너빌리티,2.34,2026-05-18 19:50:16
8,스피어,2.31,2026-05-18 19:50:16
9,POSCO홀딩스,1.87,2026-05-18 19:50:16
10,삼성전기,1.80,2026-05-18 19:50:16
11,삼성SDI,1.75,2026-05-18 19:50:16
12,삼성중공업,1.47,2026-05-18 19:50:16
13,주성엔지니어링,1.46,2026-05-18 19:50:16
14,미래에셋증권,1.33,2026-05-18 19:50:16
15,대우건설,1.17,2026-05-18 19:50:16
16,두산로보틱스,1.10,2026-05-18 19:50:16
17,대한광통신,1.07,2026-05-18 19:50:16
18,NAVER,1.06,2026-05-18 19:50:16
19,제주반도체,1.05,2026-05-18 19:50:16
20,에코프로,0.99,2026-05-18 19:50:16
21,현대모비스,0.94,2026-05-18 19:50:16
22,LG씨엔에스,0.90,2026-05-18 19:50:16
23,에이치브이엠,0.78,2026-05-18 19:50:16
24,한화오션,0.78,2026-05-18 19:50:16
25,SK스퀘어,0.77,2026-05-18 19:50:16
26,미래에셋벤처투자,0.76,2026-05-18 19:50:16
27,삼성전자우,0.76,2026-05-18 19:50:16
28,에코프로비엠,0.75,2026-05-18 19:50:16
29,알테오젠,0.72,2026-05-18 19:50:16
30,대한전선,0.68,2026-05-18 19:50:16
