rank,name,score,ts
1,삼성전자,13.86,2026-01-16 12:53:42
2,두산에너빌리티,7.28,2026-01-16 12:53:42
3,휴림로봇,4.04,2026-01-16 12:53:42
4,SK하이닉스,3.57,2026-01-16 12:53:42
5,현대차,2.82,2026-01-16 12:53:42
6,LG전자,1.91,2026-01-16 12:53:42
7,한화시스템,1.87,2026-01-16 12:53:42
8,NAVER,1.87,2026-01-16 12:53:42
9,포스코DX,1.78,2026-01-16 12:53:42
10,한화오션,1.78,2026-01-16 12:53:42
11,뉴로메카,1.60,2026-01-16 12:53:42
12,클로봇,1.58,2026-01-16 12:53:42
13,현대약품,1.55,2026-01-16 12:53:42
14,모베이스전자,1.54,2026-01-16 12:53:42
15,LG씨엔에스,1.49,2026-01-16 12:53:42
16,POSCO홀딩스,1.33,2026-01-16 12:53:42
17,유진로봇,1.25,2026-01-16 12:53:42
18,HJ중공업,1.23,2026-01-16 12:53:42
19,현대건설,1.22,2026-01-16 12:53:42
20,삼성중공업,1.22,2026-01-16 12:53:42
21,한화갤러리아,1.19,2026-01-16 12:53:42
22,대한항공,1.18,2026-01-16 12:53:42
23,현대무벡스,1.18,2026-01-16 12:53:42
24,삼성전자우,1.17,2026-01-16 12:53:42
25,한미반도체,1.06,2026-01-16 12:53:42
26,모베이스,0.99,2026-01-16 12:53:42
27,기아,0.94,2026-01-16 12:53:42
28,카카오,0.92,2026-01-16 12:53:42
29,HL만도,0.91,2026-01-16 12:53:42
30,레인보우로보틱스,0.89,2026-01-16 12:53:42
