rank,name,score,ts
1,삼성전자,12.34,2026-06-20 16:45:39
2,SK하이닉스,11.75,2026-06-20 16:45:39
3,현대차,4.04,2026-06-20 16:45:39
4,LG전자,3.55,2026-06-20 16:45:39
5,삼성전기,3.32,2026-06-20 16:45:39
6,NAVER,2.59,2026-06-20 16:45:39
7,한화오션,2.21,2026-06-20 16:45:39
8,삼성SDI,2.10,2026-06-20 16:45:39
9,두산에너빌리티,2.09,2026-06-20 16:45:39
10,SK스퀘어,2.07,2026-06-20 16:45:39
11,한미반도체,1.80,2026-06-20 16:45:39
12,LG이노텍,1.53,2026-06-20 16:45:39
13,LG씨엔에스,1.49,2026-06-20 16:45:39
14,LS ELECTRIC,1.38,2026-06-20 16:45:39
15,에코프로,1.28,2026-06-20 16:45:39
16,POSCO홀딩스,1.09,2026-06-20 16:45:39
17,에코프로비엠,1.06,2026-06-20 16:45:39
18,대우건설,1.05,2026-06-20 16:45:39
19,주성엔지니어링,1.04,2026-06-20 16:45:39
20,HPSP,0.97,2026-06-20 16:45:39
21,현대모비스,0.95,2026-06-20 16:45:39
22,삼성중공업,0.94,2026-06-20 16:45:39
23,제주반도체,0.93,2026-06-20 16:45:39
24,디앤디파마텍,0.92,2026-06-20 16:45:39
25,미래에셋증권,0.92,2026-06-20 16:45:39
26,대한광통신,0.81,2026-06-20 16:45:39
27,삼성E&A,0.80,2026-06-20 16:45:39
28,카카오,0.77,2026-06-20 16:45:39
29,HLB,0.76,2026-06-20 16:45:39
30,삼성전자우,0.72,2026-06-20 16:45:39
