rank,name,score,ts
1,삼성전자,20.36,2026-07-24 12:51:18
2,SK하이닉스,17.35,2026-07-24 12:51:18
3,코오롱티슈진,4.14,2026-07-24 12:51:18
4,현대차,3.99,2026-07-24 12:51:18
5,SK이터닉스,2.64,2026-07-24 12:51:18
6,삼성전기,2.48,2026-07-24 12:51:18
7,NAVER,2.02,2026-07-24 12:51:18
8,LG전자,1.80,2026-07-24 12:51:18
9,삼성바이오로직스,1.66,2026-07-24 12:51:18
10,SK스퀘어,1.66,2026-07-24 12:51:18
11,삼천당제약,1.41,2026-07-24 12:51:18
12,한화오션,1.40,2026-07-24 12:51:18
13,두산에너빌리티,1.32,2026-07-24 12:51:18
14,LS ELECTRIC,1.25,2026-07-24 12:51:18
15,레인보우로보틱스,1.20,2026-07-24 12:51:18
16,HLB,1.03,2026-07-24 12:51:18
17,SK오션플랜트,0.90,2026-07-24 12:51:18
18,삼성전자우,0.89,2026-07-24 12:51:18
19,한미반도체,0.89,2026-07-24 12:51:18
20,OCI홀딩스,0.88,2026-07-24 12:51:18
21,주성엔지니어링,0.81,2026-07-24 12:51:18
22,알테오젠,0.80,2026-07-24 12:51:18
23,삼성SDI,0.77,2026-07-24 12:51:18
24,셀트리온,0.76,2026-07-24 12:51:18
25,삼성중공업,0.74,2026-07-24 12:51:18
26,SK텔레콤,0.69,2026-07-24 12:51:18
27,현대힘스,0.67,2026-07-24 12:51:18
28,KODEX SK하이닉스단일종목레버리지,0.64,2026-07-24 12:51:18
29,에코프로,0.62,2026-07-24 12:51:18
30,삼성E&A,0.59,2026-07-24 12:51:18
