rank,name,score,ts
1,삼성전자,22.06,2026-07-21 12:52:51
2,SK하이닉스,16.32,2026-07-21 12:52:51
3,삼천당제약,7.09,2026-07-21 12:52:51
4,현대차,3.30,2026-07-21 12:52:51
5,삼성전기,2.49,2026-07-21 12:52:51
6,코오롱티슈진,2.35,2026-07-21 12:52:51
7,NAVER,2.05,2026-07-21 12:52:51
8,두산에너빌리티,1.76,2026-07-21 12:52:51
9,LG전자,1.71,2026-07-21 12:52:51
10,SK스퀘어,1.71,2026-07-21 12:52:51
11,삼성전자우,1.55,2026-07-21 12:52:51
12,한화오션,1.42,2026-07-21 12:52:51
13,한미반도체,1.07,2026-07-21 12:52:51
14,SK이터닉스,1.01,2026-07-21 12:52:51
15,HLB,0.86,2026-07-21 12:52:51
16,삼성SDI,0.84,2026-07-21 12:52:51
17,알테오젠,0.83,2026-07-21 12:52:51
18,주성엔지니어링,0.83,2026-07-21 12:52:51
19,에코프로,0.82,2026-07-21 12:52:51
20,모나미,0.69,2026-07-21 12:52:51
21,삼성중공업,0.68,2026-07-21 12:52:51
22,LS ELECTRIC,0.67,2026-07-21 12:52:51
23,삼성물산,0.65,2026-07-21 12:52:51
24,카카오,0.62,2026-07-21 12:52:51
25,POSCO홀딩스,0.61,2026-07-21 12:52:51
26,대한광통신,0.60,2026-07-21 12:52:51
27,LG이노텍,0.56,2026-07-21 12:52:51
28,레인보우로보틱스,0.56,2026-07-21 12:52:51
29,셀트리온,0.54,2026-07-21 12:52:51
30,삼성바이오로직스,0.54,2026-07-21 12:52:51
