rank,name,score,ts
1,삼성전자,17.15,2026-02-06 19:04:16
2,SK하이닉스,8.83,2026-02-06 19:04:16
3,한화솔루션,4.01,2026-02-06 19:04:16
4,에코프로,3.89,2026-02-06 19:04:16
5,현대차,3.65,2026-02-06 19:04:16
6,한미반도체,3.17,2026-02-06 19:04:16
7,두산에너빌리티,2.64,2026-02-06 19:04:16
8,NAVER,2.27,2026-02-06 19:04:16
9,삼표시멘트,1.84,2026-02-06 19:04:16
10,삼성SDI,1.48,2026-02-06 19:04:16
11,셀트리온,1.45,2026-02-06 19:04:16
12,한화오션,1.28,2026-02-06 19:04:16
13,한화시스템,1.24,2026-02-06 19:04:16
14,이뮨온시아,1.23,2026-02-06 19:04:16
15,에코프로비엠,1.15,2026-02-06 19:04:16
16,알테오젠,1.13,2026-02-06 19:04:16
17,비엘팜텍,1.13,2026-02-06 19:04:16
18,휴림로봇,1.05,2026-02-06 19:04:16
19,스피어,1.00,2026-02-06 19:04:16
20,미래에셋증권,0.98,2026-02-06 19:04:16
21,POSCO홀딩스,0.92,2026-02-06 19:04:16
22,카카오,0.89,2026-02-06 19:04:16
23,에이비엘바이오,0.87,2026-02-06 19:04:16
24,제주반도체,0.86,2026-02-06 19:04:16
25,에스앤에스텍,0.85,2026-02-06 19:04:16
26,대한전선,0.82,2026-02-06 19:04:16
27,SK텔레콤,0.82,2026-02-06 19:04:16
28,한화비전,0.79,2026-02-06 19:04:16
29,삼성중공업,0.79,2026-02-06 19:04:16
30,LG에너지솔루션,0.76,2026-02-06 19:04:16
