rank,name,score,ts
1,삼성전자,30.00,2026-09-23 20:53:48
2,SK하이닉스,29.00,2026-09-23 20:53:48
3,삼성전자우,28.00,2026-09-23 20:53:48
4,두산에너빌리티,27.00,2026-09-23 20:53:48
5,삼성전기,26.00,2026-09-23 20:53:48
6,현대차,25.00,2026-09-23 20:53:48
7,HLB,24.00,2026-09-23 20:53:48
8,NAVER,23.00,2026-09-23 20:53:48
9,LG전자,22.00,2026-09-23 20:53:48
10,와이즈플래닛컴퍼니,21.00,2026-09-23 20:53:48
11,SK스퀘어,20.00,2026-09-23 20:53:48
12,삼성SDI,19.00,2026-09-23 20:53:48
13,대한광통신,18.00,2026-09-23 20:53:48
14,성호전자,17.00,2026-09-23 20:53:48
15,대우건설,16.00,2026-09-23 20:53:48
16,한화오션,15.00,2026-09-23 20:53:48
17,주성엔지니어링,14.00,2026-09-23 20:53:48
18,엑스게이트,13.00,2026-09-23 20:53:48
19,삼성중공업,12.00,2026-09-23 20:53:48
20,현대건설,11.00,2026-09-23 20:53:48
21,한미반도체,10.00,2026-09-23 20:53:48
22,알테오젠,9.00,2026-09-23 20:53:48
23,대한전선,8.00,2026-09-23 20:53:48
24,SK이노베이션,7.00,2026-09-23 20:53:48
25,대한항공,6.00,2026-09-23 20:53:48
26,이수페타시스,5.00,2026-09-23 20:53:48
27,한화솔루션,4.00,2026-09-23 20:53:48
28,한전기술,3.00,2026-09-23 20:53:48
29,원익IPS,2.00,2026-09-23 20:53:48
30,LS ELECTRIC,1.00,2026-09-23 20:53:48
