rank,name,score,ts
1,삼성전자,13.70,2026-02-25 13:15:51
2,현대차,6.69,2026-02-25 13:15:51
3,SK하이닉스,6.20,2026-02-25 13:15:51
4,기아,2.72,2026-02-25 13:15:51
5,두산에너빌리티,2.63,2026-02-25 13:15:51
6,미래에셋증권,2.42,2026-02-25 13:15:51
7,대한항공,2.30,2026-02-25 13:15:51
8,POSCO홀딩스,1.89,2026-02-25 13:15:51
9,삼성SDI,1.84,2026-02-25 13:15:51
10,에코프로,1.78,2026-02-25 13:15:51
11,NAVER,1.74,2026-02-25 13:15:51
12,LG화학,1.62,2026-02-25 13:15:51
13,삼성전기,1.56,2026-02-25 13:15:51
14,삼성전자우,1.40,2026-02-25 13:15:51
15,한화오션,1.27,2026-02-25 13:15:51
16,현대오토에버,1.21,2026-02-25 13:15:51
17,한화솔루션,1.20,2026-02-25 13:15:51
18,우리기술,1.16,2026-02-25 13:15:51
19,현대무벡스,1.15,2026-02-25 13:15:51
20,에스피지,1.14,2026-02-25 13:15:51
21,현대건설,1.09,2026-02-25 13:15:51
22,LG전자,1.04,2026-02-25 13:15:51
23,포스코퓨처엠,1.04,2026-02-25 13:15:51
24,휴림로봇,0.98,2026-02-25 13:15:51
25,한미반도체,0.91,2026-02-25 13:15:51
26,셀트리온,0.91,2026-02-25 13:15:51
27,HMM,0.91,2026-02-25 13:15:51
28,서울반도체,0.89,2026-02-25 13:15:51
29,카카오,0.87,2026-02-25 13:15:51
30,한화비전,0.87,2026-02-25 13:15:51
