rank,name,score,ts
1,삼성전자,15.65,2026-05-11 19:41:41
2,SK하이닉스,14.35,2026-05-11 19:41:41
3,현대차,4.18,2026-05-11 19:41:41
4,대한광통신,2.68,2026-05-11 19:41:41
5,삼성에스디에스,2.35,2026-05-11 19:41:41
6,두산에너빌리티,2.12,2026-05-11 19:41:41
7,삼성중공업,1.98,2026-05-11 19:41:41
8,SK스퀘어,1.67,2026-05-11 19:41:41
9,삼성SDI,1.63,2026-05-11 19:41:41
10,미래에셋증권,1.43,2026-05-11 19:41:41
11,POSCO홀딩스,1.34,2026-05-11 19:41:41
12,한미반도체,1.23,2026-05-11 19:41:41
13,NAVER,1.21,2026-05-11 19:41:41
14,에코프로,1.20,2026-05-11 19:41:41
15,LS ELECTRIC,1.16,2026-05-11 19:41:41
16,현대무벡스,1.15,2026-05-11 19:41:41
17,삼성전기,1.14,2026-05-11 19:41:41
18,대한전선,1.03,2026-05-11 19:41:41
19,삼성전자우,1.02,2026-05-11 19:41:41
20,레인보우로보틱스,1.01,2026-05-11 19:41:41
21,한화오션,0.97,2026-05-11 19:41:41
22,셀트리온,0.95,2026-05-11 19:41:41
23,기아,0.94,2026-05-11 19:41:41
24,삼성물산,0.92,2026-05-11 19:41:41
25,대우건설,0.91,2026-05-11 19:41:41
26,코스모로보틱스,0.91,2026-05-11 19:41:41
27,SKC,0.87,2026-05-11 19:41:41
28,에코프로비엠,0.86,2026-05-11 19:41:41
29,현대오토에버,0.85,2026-05-11 19:41:41
30,LG전자,0.85,2026-05-11 19:41:41
