rank,name,score,ts
1,삼성전자,5.21,2025-12-13 15:41:52
2,SK하이닉스,5.06,2025-12-13 15:41:52
3,두산에너빌리티,3.11,2025-12-13 15:41:52
4,클로봇,3.08,2025-12-13 15:41:52
5,다원시스,2.46,2025-12-13 15:41:52
6,삼성에피스홀딩스,2.43,2025-12-13 15:41:52
7,알테오젠,2.30,2025-12-13 15:41:52
8,에코프로,2.30,2025-12-13 15:41:52
9,한화오션,2.19,2025-12-13 15:41:52
10,한올바이오파마,2.18,2025-12-13 15:41:52
11,삼표시멘트,1.95,2025-12-13 15:41:52
12,현대차,1.86,2025-12-13 15:41:52
13,NAVER,1.71,2025-12-13 15:41:52
14,에이비엘바이오,1.69,2025-12-13 15:41:52
15,일동제약,1.66,2025-12-13 15:41:52
16,바이젠셀,1.49,2025-12-13 15:41:52
17,하림지주,1.46,2025-12-13 15:41:52
18,에코프로비엠,1.36,2025-12-13 15:41:52
19,에스피지,1.35,2025-12-13 15:41:52
20,현대로템,1.32,2025-12-13 15:41:52
21,대성산업,1.27,2025-12-13 15:41:52
22,신성델타테크,1.12,2025-12-13 15:41:52
23,이뮨온시아,1.06,2025-12-13 15:41:52
24,LG씨엔에스,1.03,2025-12-13 15:41:52
25,에임드바이오,1.01,2025-12-13 15:41:52
26,비에이치아이,1.01,2025-12-13 15:41:52
27,POSCO홀딩스,1.00,2025-12-13 15:41:52
28,소룩스,0.99,2025-12-13 15:41:52
29,삼성SDI,0.94,2025-12-13 15:41:52
30,한화시스템,0.93,2025-12-13 15:41:52
