rank,name,score,ts
1,삼성전자,30.00,2026-09-21 14:10:29
2,SK하이닉스,29.00,2026-09-21 14:10:29
3,삼성전자우,28.00,2026-09-21 14:10:29
4,현대차,27.00,2026-09-21 14:10:29
5,HLB,26.00,2026-09-21 14:10:29
6,삼성전기,25.00,2026-09-21 14:10:29
7,두산에너빌리티,24.00,2026-09-21 14:10:29
8,네오사피엔스,23.00,2026-09-21 14:10:29
9,대한광통신,22.00,2026-09-21 14:10:29
10,LG전자,21.00,2026-09-21 14:10:29
11,SK스퀘어,20.00,2026-09-21 14:10:29
12,오름테라퓨틱,19.00,2026-09-21 14:10:29
13,NAVER,18.00,2026-09-21 14:10:29
14,SFA반도체,17.00,2026-09-21 14:10:29
15,삼성SDI,16.00,2026-09-21 14:10:29
16,삼현,15.00,2026-09-21 14:10:29
17,하나마이크론,14.00,2026-09-21 14:10:29
18,대한전선,13.00,2026-09-21 14:10:29
19,가온전선,12.00,2026-09-21 14:10:29
20,한화오션,11.00,2026-09-21 14:10:29
21,한미반도체,10.00,2026-09-21 14:10:29
22,삼성중공업,9.00,2026-09-21 14:10:29
23,알테오젠,8.00,2026-09-21 14:10:29
24,셀트리온,7.00,2026-09-21 14:10:29
25,티이엠씨,6.00,2026-09-21 14:10:29
26,대우건설,5.00,2026-09-21 14:10:29
27,스카이랩스,4.00,2026-09-21 14:10:29
28,광전자,3.00,2026-09-21 14:10:29
29,에이비엘바이오,2.00,2026-09-21 14:10:29
30,주성엔지니어링,1.00,2026-09-21 14:10:29
