rank,name,score,ts
1,삼성전자,15.24,2026-01-02 09:47:20
2,SK하이닉스,7.29,2026-01-02 09:47:20
3,두산에너빌리티,3.55,2026-01-02 09:47:20
4,셀트리온,2.84,2026-01-02 09:47:20
5,한화오션,2.67,2026-01-02 09:47:20
6,HLB,2.60,2026-01-02 09:47:20
7,NAVER,2.19,2026-01-02 09:47:20
8,제주반도체,1.98,2026-01-02 09:47:20
9,에코프로,1.83,2026-01-02 09:47:20
10,현대차,1.82,2026-01-02 09:47:20
11,원익홀딩스,1.76,2026-01-02 09:47:20
12,휴림로봇,1.74,2026-01-02 09:47:20
13,알테오젠,1.57,2026-01-02 09:47:20
14,에이비엘바이오,1.57,2026-01-02 09:47:20
15,삼성에피스홀딩스,1.27,2026-01-02 09:47:20
16,삼성SDI,1.25,2026-01-02 09:47:20
17,한미반도체,1.25,2026-01-02 09:47:20
18,현대무벡스,1.16,2026-01-02 09:47:20
19,에스피지,1.13,2026-01-02 09:47:20
20,포스코퓨처엠,1.11,2026-01-02 09:47:20
21,에코프로비엠,1.09,2026-01-02 09:47:20
22,POSCO홀딩스,1.06,2026-01-02 09:47:20
23,노타,0.99,2026-01-02 09:47:20
24,삼성중공업,0.97,2026-01-02 09:47:20
25,클로봇,0.93,2026-01-02 09:47:20
26,JYP Ent.,0.87,2026-01-02 09:47:20
27,LG에너지솔루션,0.86,2026-01-02 09:47:20
28,계양전기,0.83,2026-01-02 09:47:20
29,현대로템,0.83,2026-01-02 09:47:20
30,카카오,0.82,2026-01-02 09:47:20
