rank,name,score,ts
1,삼성전자,9.04,2026-05-01 19:01:07
2,SK하이닉스,4.83,2026-05-01 19:01:07
3,현대차,3.21,2026-05-01 19:01:07
4,대한전선,2.77,2026-05-01 19:01:07
5,두산에너빌리티,2.52,2026-05-01 19:01:07
6,POSCO홀딩스,2.41,2026-05-01 19:01:07
7,삼성SDI,2.28,2026-05-01 19:01:07
8,대우건설,2.12,2026-05-01 19:01:07
9,대원전선,2.09,2026-05-01 19:01:07
10,NAVER,1.95,2026-05-01 19:01:07
11,에코프로,1.83,2026-05-01 19:01:07
12,LS ELECTRIC,1.76,2026-05-01 19:01:07
13,한미반도체,1.64,2026-05-01 19:01:07
14,한화솔루션,1.55,2026-05-01 19:01:07
15,삼성중공업,1.48,2026-05-01 19:01:07
16,삼성전기,1.44,2026-05-01 19:01:07
17,LG전자,1.41,2026-05-01 19:01:07
18,에코프로비엠,1.31,2026-05-01 19:01:07
19,산일전기,1.26,2026-05-01 19:01:07
20,대한광통신,1.20,2026-05-01 19:01:07
21,펄어비스,1.14,2026-05-01 19:01:07
22,삼천당제약,1.11,2026-05-01 19:01:07
23,한화오션,1.11,2026-05-01 19:01:07
24,LG에너지솔루션,0.98,2026-05-01 19:01:07
25,삼성바이오로직스,0.94,2026-05-01 19:01:07
26,서울반도체,0.92,2026-05-01 19:01:07
27,에이비엘바이오,0.88,2026-05-01 19:01:07
28,현대로템,0.87,2026-05-01 19:01:07
29,SK이노베이션,0.86,2026-05-01 19:01:07
30,리노공업,0.86,2026-05-01 19:01:07
