rank,name,score,ts
1,삼성전자,11.64,2026-01-16 09:47:13
2,SK하이닉스,4.85,2026-01-16 09:47:13
3,포스코DX,4.08,2026-01-16 09:47:13
4,현대차,3.88,2026-01-16 09:47:13
5,LG씨엔에스,3.58,2026-01-16 09:47:13
6,두산에너빌리티,2.97,2026-01-16 09:47:13
7,NAVER,2.81,2026-01-16 09:47:13
8,한화오션,2.55,2026-01-16 09:47:13
9,한화시스템,2.27,2026-01-16 09:47:13
10,알테오젠,2.26,2026-01-16 09:47:13
11,클로봇,1.90,2026-01-16 09:47:13
12,한미반도체,1.87,2026-01-16 09:47:13
13,디앤디파마텍,1.80,2026-01-16 09:47:13
14,삼성중공업,1.67,2026-01-16 09:47:13
15,기아,1.60,2026-01-16 09:47:13
16,휴림로봇,1.53,2026-01-16 09:47:13
17,HLB,1.38,2026-01-16 09:47:13
18,POSCO홀딩스,1.35,2026-01-16 09:47:13
19,제주반도체,1.34,2026-01-16 09:47:13
20,원익홀딩스,1.14,2026-01-16 09:47:13
21,현대오토에버,1.05,2026-01-16 09:47:13
22,에이비엘바이오,0.98,2026-01-16 09:47:13
23,나우로보틱스,0.97,2026-01-16 09:47:13
24,셀트리온,0.96,2026-01-16 09:47:13
25,한국항공우주,0.95,2026-01-16 09:47:13
26,유진로봇,0.94,2026-01-16 09:47:13
27,삼성SDI,0.91,2026-01-16 09:47:13
28,에코프로,0.90,2026-01-16 09:47:13
29,에스피지,0.89,2026-01-16 09:47:13
30,뉴로메카,0.87,2026-01-16 09:47:13
