rank,name,score,ts
1,삼성전자,15.10,2026-06-02 20:01:28
2,SK하이닉스,8.10,2026-06-02 20:01:28
3,LG전자,7.89,2026-06-02 20:01:28
4,NAVER,5.39,2026-06-02 20:01:28
5,삼성전기,4.45,2026-06-02 20:01:28
6,LG씨엔에스,3.48,2026-06-02 20:01:28
7,현대차,3.09,2026-06-02 20:01:28
8,두산로보틱스,3.05,2026-06-02 20:01:28
9,LG이노텍,2.78,2026-06-02 20:01:28
10,SK텔레콤,1.98,2026-06-02 20:01:28
11,두산에너빌리티,1.83,2026-06-02 20:01:28
12,삼성에스디에스,1.51,2026-06-02 20:01:28
13,스피어,1.28,2026-06-02 20:01:28
14,삼성SDI,1.22,2026-06-02 20:01:28
15,삼성중공업,1.10,2026-06-02 20:01:28
16,SK스퀘어,0.99,2026-06-02 20:01:28
17,현대모비스,0.90,2026-06-02 20:01:28
18,한미반도체,0.88,2026-06-02 20:01:28
19,LS ELECTRIC,0.87,2026-06-02 20:01:28
20,삼성전자우,0.86,2026-06-02 20:01:28
21,한화오션,0.84,2026-06-02 20:01:28
22,NC,0.83,2026-06-02 20:01:28
23,로보스타,0.81,2026-06-02 20:01:28
24,에이치브이엠,0.80,2026-06-02 20:01:28
25,한화에어로스페이스,0.79,2026-06-02 20:01:28
26,LG,0.78,2026-06-02 20:01:28
27,삼성생명,0.76,2026-06-02 20:01:28
28,에코프로,0.76,2026-06-02 20:01:28
29,대한광통신,0.75,2026-06-02 20:01:28
30,로보티즈,0.74,2026-06-02 20:01:28
