rank,name,score,ts
1,삼성전자,15.25,2026-01-08 12:53:24
2,SK하이닉스,10.44,2026-01-08 12:53:24
3,한미반도체,3.48,2026-01-08 12:53:24
4,현대차,3.42,2026-01-08 12:53:24
5,한화오션,3.11,2026-01-08 12:53:24
6,두산에너빌리티,2.28,2026-01-08 12:53:24
7,한화에어로스페이스,2.14,2026-01-08 12:53:24
8,지투지바이오,2.13,2026-01-08 12:53:24
9,삼성중공업,2.01,2026-01-08 12:53:24
10,NAVER,1.83,2026-01-08 12:53:24
11,카카오,1.43,2026-01-08 12:53:24
12,셀트리온,1.35,2026-01-08 12:53:24
13,휴림로봇,1.33,2026-01-08 12:53:24
14,삼성바이오로직스,1.21,2026-01-08 12:53:24
15,삼익제약,1.20,2026-01-08 12:53:24
16,지노믹트리,1.10,2026-01-08 12:53:24
17,삼성전자우,1.08,2026-01-08 12:53:24
18,이노스페이스,1.03,2026-01-08 12:53:24
19,제주반도체,0.96,2026-01-08 12:53:24
20,에이비엘바이오,0.95,2026-01-08 12:53:24
21,현대무벡스,0.94,2026-01-08 12:53:24
22,한국항공우주,0.92,2026-01-08 12:53:24
23,현대로템,0.90,2026-01-08 12:53:24
24,HLB,0.90,2026-01-08 12:53:24
25,알테오젠,0.88,2026-01-08 12:53:24
26,현대오토에버,0.88,2026-01-08 12:53:24
27,에코프로,0.87,2026-01-08 12:53:24
28,삼성전기,0.83,2026-01-08 12:53:24
29,현대위아,0.82,2026-01-08 12:53:24
30,주성엔지니어링,0.80,2026-01-08 12:53:24
