rank,name,score,ts
1,삼성전자,16.47,2026-03-25 09:55:46
2,SK하이닉스,9.38,2026-03-25 09:55:46
3,현대차,3.63,2026-03-25 09:55:46
4,삼천당제약,3.59,2026-03-25 09:55:46
5,펄어비스,3.58,2026-03-25 09:55:46
6,엔켐,3.52,2026-03-25 09:55:46
7,두산에너빌리티,2.79,2026-03-25 09:55:46
8,카카오게임즈,2.21,2026-03-25 09:55:46
9,SK이터닉스,1.73,2026-03-25 09:55:46
10,에코프로,1.63,2026-03-25 09:55:46
11,우리기술,1.30,2026-03-25 09:55:46
12,미래에셋증권,1.25,2026-03-25 09:55:46
13,대우건설,1.23,2026-03-25 09:55:46
14,한화솔루션,1.23,2026-03-25 09:55:46
15,삼성SDI,1.20,2026-03-25 09:55:46
16,카카오,1.16,2026-03-25 09:55:46
17,삼성전기,1.09,2026-03-25 09:55:46
18,삼성중공업,1.06,2026-03-25 09:55:46
19,한화시스템,1.04,2026-03-25 09:55:46
20,한미반도체,1.04,2026-03-25 09:55:46
21,DL이앤씨,1.02,2026-03-25 09:55:46
22,NAVER,1.01,2026-03-25 09:55:46
23,한화오션,0.95,2026-03-25 09:55:46
24,하이브,0.94,2026-03-25 09:55:46
25,셀트리온,0.90,2026-03-25 09:55:46
26,한화비전,0.89,2026-03-25 09:55:46
27,대한광통신,0.83,2026-03-25 09:55:46
28,LG에너지솔루션,0.82,2026-03-25 09:55:46
29,GS건설,0.81,2026-03-25 09:55:46
30,알테오젠,0.81,2026-03-25 09:55:46
