rank,name,score,ts
1,삼성전자,23.03,2026-06-26 16:45:12
2,SK하이닉스,22.30,2026-06-26 16:45:12
3,현대차,3.82,2026-06-26 16:45:12
4,삼성전기,3.23,2026-06-26 16:45:12
5,SK스퀘어,2.93,2026-06-26 16:45:12
6,LG전자,2.27,2026-06-26 16:45:12
7,두산에너빌리티,1.91,2026-06-26 16:45:12
8,NAVER,1.78,2026-06-26 16:45:12
9,삼성전자우,1.60,2026-06-26 16:45:12
10,한화오션,1.39,2026-06-26 16:45:12
11,한미반도체,0.86,2026-06-26 16:45:12
12,삼성SDI,0.85,2026-06-26 16:45:12
13,LG이노텍,0.85,2026-06-26 16:45:12
14,광주신세계,0.83,2026-06-26 16:45:12
15,에코프로,0.77,2026-06-26 16:45:12
16,삼성중공업,0.74,2026-06-26 16:45:12
17,가온전선,0.72,2026-06-26 16:45:12
18,POSCO홀딩스,0.71,2026-06-26 16:45:12
19,알테오젠,0.71,2026-06-26 16:45:12
20,원익IPS,0.70,2026-06-26 16:45:12
21,SK,0.66,2026-06-26 16:45:12
22,삼성물산,0.66,2026-06-26 16:45:12
23,LS ELECTRIC,0.66,2026-06-26 16:45:12
24,카카오,0.62,2026-06-26 16:45:12
25,LG씨엔에스,0.59,2026-06-26 16:45:12
26,KODEX SK하이닉스단일종목레버리지,0.59,2026-06-26 16:45:12
27,현대모비스,0.58,2026-06-26 16:45:12
28,대우건설,0.57,2026-06-26 16:45:12
29,주성엔지니어링,0.57,2026-06-26 16:45:12
30,LG에너지솔루션,0.53,2026-06-26 16:45:12
