rank,name,score,ts
1,삼성전자,9.12,2026-01-04 15:43:19
2,SK하이닉스,4.79,2026-01-04 15:43:19
3,셀트리온,2.77,2026-01-04 15:43:19
4,한미반도체,2.75,2026-01-04 15:43:19
5,한화오션,2.42,2026-01-04 15:43:19
6,현대무벡스,2.40,2026-01-04 15:43:19
7,두산에너빌리티,2.35,2026-01-04 15:43:19
8,NAVER,2.12,2026-01-04 15:43:19
9,휴림로봇,2.12,2026-01-04 15:43:19
10,에코프로,1.84,2026-01-04 15:43:19
11,현대차,1.75,2026-01-04 15:43:19
12,제주반도체,1.73,2026-01-04 15:43:19
13,계양전기,1.58,2026-01-04 15:43:19
14,HLB,1.57,2026-01-04 15:43:19
15,고영,1.57,2026-01-04 15:43:19
16,원익홀딩스,1.48,2026-01-04 15:43:19
17,삼성SDI,1.47,2026-01-04 15:43:19
18,노타,1.44,2026-01-04 15:43:19
19,스피어,1.34,2026-01-04 15:43:19
20,에코프로비엠,1.18,2026-01-04 15:43:19
21,에이비엘바이오,1.15,2026-01-04 15:43:19
22,삼성에피스홀딩스,1.12,2026-01-04 15:43:19
23,알테오젠,1.09,2026-01-04 15:43:19
24,대한광통신,1.09,2026-01-04 15:43:19
25,JYP Ent.,1.08,2026-01-04 15:43:19
26,현대로템,1.06,2026-01-04 15:43:19
27,HL만도,1.04,2026-01-04 15:43:19
28,LG에너지솔루션,1.03,2026-01-04 15:43:19
29,카카오,1.02,2026-01-04 15:43:19
30,레인보우로보틱스,1.01,2026-01-04 15:43:19
